id,x,y
543,4.4117737,2.5468118
544,0.2546941,8.20372
545,37.096626,-12.170581
546,11.785909,-3.7951784
547,4.1372952,14.086792
548,36.01414,-11.944566
549,15.149392,-8.98513
550,-11.270031,1.7864369
551,-3.7246368,-10.12164
552,-2.4678447,19.622639
553,-5.9573016,3.4927464
554,-5.250158,0.5103055
555,9.200828,-21.57758
556,-17.86679,5.9180965
557,-7.7756486,-2.6188393
558,-3.093386,-5.5508604
559,-29.968798,21.965488
560,3.2238746,10.645536
561,0.701963,12.653882
562,-2.7081022,0.90683436
563,23.756824,18.26636
564,7.3923,-18.34263
565,1.765082,-6.095323
566,1.2214721,17.26701
567,8.090203,-29.200972
568,-0.21056727,-1.0205016
569,1.9579375,6.1096373
570,23.192976,17.738747
571,2.8493931,11.089497
572,-18.397738,20.822105
573,2.990384,1.2898977
574,7.3573284,-10.429563
575,-15.423484,-0.60556984
576,12.246759,-13.483495
577,-2.9190505,4.5603724
578,-10.051231,7.2632313
579,-20.341951,6.4466844
580,18.22827,-8.0813
581,-16.111622,3.5757065
582,-16.669954,5.8265843
583,-13.304932,14.442654
584,-20.299274,6.4384513
585,-9.867358,-30.065367
586,-1.2223204,-2.5797884
587,9.59634,14.792898
588,-46.646584,-6.232323
589,2.84975,0.6010013
590,2.5822544,1.0320101
591,-7.0765805,1.2220068
592,-3.0276256,-2.356351
593,-29.41936,5.690657
594,-2.4362516,-0.66012186
595,-15.212255,17.582075
596,-2.6273675,12.231681
597,-15.256707,17.561811
598,4.4321404,-1.4454874
599,2.7767048,-5.1753798
600,28.840073,28.462627
601,-25.291029,19.032911
602,-4.7557406,12.062004
603,-21.237642,-8.199498
604,14.803862,16.233368
605,-7.256539,12.924324
606,-4.503478,12.331591
607,-14.155155,3.9411657
608,28.840229,28.462416
609,-3.873198,3.1360137
610,0.089739986,4.24394
611,-2.5601733,12.64989
612,-8.292968,-8.266463
613,-6.3763967,25.053974
614,-0.8245529,5.5030937
615,-27.599718,-0.6009187
616,-5.225461,1.9783753
617,-3.428486,-1.6353959
618,-1.1354932,1.2772266
619,0.70488095,-9.767684
620,9.528142,-3.449021
621,-9.789503,9.426215
622,20.969574,31.696493
623,-2.2108917,-3.5330153
624,-16.879036,16.904234
625,-14.631586,-7.8539853
626,28.04349,-23.291534
627,-11.658267,11.6962595
628,3.1200829,7.323694
629,-29.4185,5.6912107
630,-27.599878,-0.60107976
631,14.217409,-5.8604717
632,-16.075415,-1.0650668
633,30.681484,-9.1719265
634,-25.178848,-22.066923
635,2.1004636,-0.21861628
636,28.429817,-24.048405
637,23.18454,4.1756177
638,23.923225,-30.447065
639,-16.318102,8.476084
640,-6.6094627,2.5123527
641,13.372646,0.1311412
642,-25.291044,19.030792
643,-5.379217,24.907497
644,28.428928,-24.046623
645,-15.613422,-5.0286655
646,-0.9442148,-5.5050488
647,23.179092,4.1721597
648,-11.888214,-14.484889
649,-2.7434194,-2.345492
650,-6.0657315,11.208107
651,3.424977,-5.758174
652,-18.634232,13.697375
653,13.701813,-5.2358117
654,-11.430049,1.0840992
655,-1.8943623,0.62360746
656,-25.178421,-22.066797
657,-19.510555,1.8674867
658,-18.636484,13.69656
659,28.390654,-23.97449
660,28.236431,29.411015
661,23.921017,-30.442627
662,2.1008313,-0.1162232
663,-8.789701,-8.232464
664,-17.913067,-6.539644
665,28.853603,28.43941
666,3.3621004,-1.1035329
667,23.922724,-30.444769
668,-5.94351,-22.008776
669,30.681269,-9.1720495
670,-19.504522,1.8718593
671,5.0043883,-16.624146
672,-21.23685,-8.200666
673,-5.619288,-8.780245
674,6.128701,10.922963
675,-5.415868,24.91188
676,-0.19827458,1.6884278
677,20.969913,31.695496
678,-3.3217626,15.914719
679,-0.308767,1.4022907
680,13.12638,0.003078318
681,-38.139313,-1.1057416
682,-13.732228,30.33962
683,-12.8321085,-18.152756
684,1.4842398,0.4551206
685,-14.189373,1.5756084
686,19.615713,11.473859
687,-16.504253,-31.405954
688,-13.381706,8.6144905
689,16.222132,-16.141216
690,26.002956,-6.3780713
691,-9.570384,-12.620291
692,-5.7715673,-1.5620813
693,22.731815,25.346458
694,17.241642,8.616875
695,30.764584,11.21761
696,-17.99112,-7.384906
697,9.629009,-9.283703
698,-22.700817,22.907766
699,-15.170292,-2.6038983
700,-15.529881,5.7313104
701,19.252264,16.241417
702,9.772888,23.730463
703,-12.992575,8.7456255
704,12.741043,-25.750528
705,19.25351,16.24081
706,-7.9140887,-4.885177
707,10.631398,-9.526142
708,-26.177624,28.846563
709,-1.6284205,1.5617061
710,22.366377,-24.254385
711,22.732233,25.345694
712,3.6717985,37.38689
713,0.40059724,5.2925386
714,9.093767,-15.645606
715,-1.4796509,0.34215102
716,22.365953,-24.245266
717,-3.511522,-3.8858676
718,4.621636,37.667576
719,-2.2765741,-0.28589398
720,10.220765,22.16426
721,10.792303,16.637012
722,-17.033848,-28.127253
723,-1.9626205,-1.2287858
724,12.643874,-32.530357
725,0.9485458,-0.395681
726,13.888934,13.216335
727,30.047344,10.893438
728,16.43989,8.811312
729,19.345778,20.803925
730,2.3849576,-2.923996
731,19.436136,11.084615
732,17.806458,-1.5768074
733,3.7189112,37.401722
734,-1.2723265,14.604488
735,11.3604145,20.383251
736,10.477641,16.037457
737,11.457217,18.236494
738,27.68575,-15.250064
739,-1.6867924,3.9093282
740,14.897132,22.267456
741,27.681305,-15.249594
742,-3.6177602,-30.824707
743,-12.754223,-8.251947
744,15.889182,7.6872787
745,19.643682,21.46519
746,3.2943811,-3.7830398
747,12.4280205,10.967626
748,12.085985,-25.409922
749,12.506268,-6.5276756
750,-3.7777889,7.8337064
751,-22.699902,22.907305
752,-12.831159,-18.17338
753,-1.2484097,6.639726
754,3.4235265,-2.2608254
755,15.038137,22.452423
756,0.37762156,-2.1899316
757,-9.14571,-11.64559
758,-0.6101583,-1.7592328
759,2.8091595,-8.854655
760,26.005392,-6.3752513
761,12.643755,-32.531303
762,8.168723,2.3352664
763,0.6962874,3.5504868
764,14.328683,21.45503
765,-12.2736025,8.923741
766,-16.722187,-30.339346
767,-3.7637076,-31.380882
768,-16.303345,-32.064568
769,-3.8444605,-31.699232
770,19.623356,21.420841
771,2.9444187,1.9813718
772,9.401987,-15.433315
773,6.3128185,-0.8581348
774,-6.968743,4.2637386
775,8.145677,3.3939989
776,10.720113,13.135167
777,1.1122383,3.2717686
778,-15.535342,5.731561
779,-4.0442724,-10.43057
780,8.562659,3.3495119
781,-0.49648896,2.77488
782,-9.745841,-16.407457
783,4.8072944,-2.6823297
784,-8.279522,-11.870196
785,16.223272,-16.140518
786,6.107357,1.030103
787,-2.51784,3.608072
788,-26.454988,28.256926
789,8.536559,6.606793
790,30.047548,10.89417
791,-9.745893,-16.406042
792,-0.16297169,-2.7690089
793,1.5558105,0.8371779
794,12.216826,-25.479454
795,10.978678,4.291144
796,-9.1349325,-11.646264
797,-1.0107921,4.162345
798,11.860332,19.822546
799,-16.044483,-16.598076
800,-26.441061,28.285866
801,3.8759274,5.5519605
802,-3.1078649,10.203648
803,-1.7719257,5.9521723
804,10.3497505,3.9217455
805,-16.479618,-31.498236
806,0.22048119,-6.8307877
807,-17.035353,-28.118002
808,13.821212,20.855343
809,-13.732854,30.33881
810,8.860969,5.383121
811,9.784022,23.690128
812,37.19548,-4.1179953
813,38.386818,-3.3536136
814,-45.70273,-4.423095
815,38.386818,-3.3536136
816,-45.70273,-4.423095
817,-45.70273,-4.423095
818,-46.82196,-4.64422
819,-46.82196,-4.64422
820,-43.78497,-5.9300613
821,-43.47783,-6.415321
822,-44.109844,-6.5936446
823,-47.057808,-5.540358
824,-45.92695,-5.5154057
825,-46.82196,-4.64422
826,-45.92695,-5.5154057
827,-44.109844,-6.5936446
828,-34.43305,-8.346017
829,38.386818,-3.3536136
830,-45.92695,-5.5154057
831,-35.50503,-8.132433
832,-38.50283,-7.5629153
