id,x,y
427,5.547175,-39.54647
428,3.6378386,-31.988657
429,1.763174,-24.137333
430,1.0152045,-20.943079
431,3.5876682,-31.818525
432,2.6805634,-29.342916
433,3.9234834,-33.991325
434,5.7294035,-38.455173
435,6.5126867,-41.6124
436,6.484626,-43.521935
437,6.69125,-44.175144
438,6.695885,-44.247375
439,6.6903706,-44.13185
440,6.4083624,-42.99349
441,5.0747094,-38.58576
442,4.821533,-36.256435
443,1.7255031,-23.972248
444,1.0988752,-19.794313
445,0.80921316,-17.381233
446,1.1493411,-17.691763
447,1.1514063,-15.892642
448,1.8462372,-14.349326
449,1.201652,-16.244469
450,1.0848761,-19.423733
451,4.109814,-33.301655
452,4.9847198,-36.604137
453,3.899941,-33.5771
454,5.818838,-38.88442
455,5.5688467,-37.90542
456,3.1077495,-28.749912
457,1.4754463,-22.895329
458,3.7028477,-32.253384
459,3.9255376,-34.077103
460,3.3107455,-30.499422
461,2.6622562,-27.210365
462,4.6256733,-35.544853
463,4.4509397,-34.231785
464,3.2756553,-30.27161
465,1.0853783,-21.61208
466,1.2695907,-16.770622
467,1.037922,-18.745811
468,1.26657,-22.457218
469,3.2017229,-30.089235
470,1.7096839,-23.86512
471,0.8114493,-16.952728
472,1.1770308,-20.669819
473,2.9892364,-27.53506
474,6.336354,-42.03872
475,6.43968,-43.32559
476,5.1340055,-38.185684
477,2.2375293,-26.217651
478,5.071098,-37.65824
479,6.6577244,-42.348904
480,6.8015423,-43.57412
481,6.230194,-41.005795
482,5.1260777,-37.20643
483,4.3674607,-34.619175
484,3.2582695,-29.490223
485,0.98353124,-21.126522
486,1.0819432,-19.537008
487,1.4612968,-21.175728
488,1.5601737,-23.155603
489,3.6223361,-31.921371
490,3.2838397,-30.76609
491,5.451986,-39.002514
492,5.528221,-37.899673
493,4.618432,-35.524563
494,3.7970219,-32.67621
495,2.4467626,-27.622795
496,2.68428,-28.18349
497,2.260962,-27.166346
498,1.675398,-23.741812
499,1.1531575,-22.09164
500,1.0183929,-18.007185
501,1.1055622,-16.09292
502,1.8386992,-14.364361
503,8.6127205,-3.9581726
504,8.147288,-3.5995953
505,7.2811885,-2.9908571
506,-1.549874,5.2669773
507,-2.7412374,6.803913
508,-3.471341,6.296072
509,-4.8890266,3.1439195
510,-5.2249446,2.8154655
511,-5.3716755,2.780036
512,-3.9836779,5.2907605
513,-2.7657125,9.720893
514,-2.5984974,12.052222
515,-2.4450753,12.678338
516,-2.4063582,12.79868
517,-2.4119775,12.780524
518,-2.4809866,12.56595
519,-2.6593597,11.5991535
520,-2.640689,10.415963
521,-4.0944324,5.421908
522,-4.699378,3.3272321
523,-4.9405837,2.3436909
524,-4.447538,4.0125127
525,-4.3850255,4.6537843
526,-4.2312746,5.481171
527,-3.9865596,6.3972025
528,-3.758045,7.2912264
529,-4.429651,4.790405
530,-4.043957,5.8120694
531,-3.415021,8.602291
532,-3.214163,10.536817
533,-3.3570583,10.095142
534,-3.230135,9.106808
535,-3.5758495,7.7529283
536,-4.772608,3.6615663
537,-4.680417,2.9044986
538,-5.4726834,2.420274
539,-4.845222,3.904229
540,-5.6891627,2.3308792
541,-6.042491,1.5137805
542,-5.82352,1.8232688
543,-5.200156,2.488496
544,-5.121609,1.7065872
545,-4.999746,1.3390585
546,-5.4525867,1.0003427
547,-5.644848,0.994296
548,-5.6169486,1.3255119
549,-5.5126567,1.6416886
550,-5.968296,1.237308
551,-6.248792,0.57568794
552,-6.4852304,0.21500885
553,-6.522803,0.15613267
554,-6.4646153,0.2356281
555,-6.1497617,0.69156337
556,-5.1232886,2.049043
557,-4.2369423,4.764383
558,-3.2671688,7.6447716
559,-2.593434,9.946071
560,-2.970132,8.682909
561,-2.6480355,9.7445
562,-2.6159182,10.469194
563,-3.0429513,10.745324
564,-3.2833533,9.710121
565,-3.5061626,7.4343333
566,-3.3739297,7.888956
567,-3.294846,8.139267
568,-3.0903091,8.111258
569,-2.6637387,9.835827
570,-2.560024,10.865643
571,-2.6071367,11.302314
572,-2.684825,11.845328
573,-2.931168,11.414214
574,-3.0647318,10.994184
575,-3.3231583,10.014052
576,-3.216682,10.092622
577,-3.0995708,9.51512
578,-3.080294,8.297367
579,-3.3825073,6.559026
580,-3.2412667,6.9817505
581,-3.414965,5.4462147
582,-3.6217134,3.7622797
583,-3.5816226,2.855651
584,-2.6310604,2.7901068
585,-3.7313607,3.973202
586,-4.385384,2.8642008
587,-3.6427963,2.801365
588,-2.2585468,2.7715762
589,9.429886,-4.0100183
590,8.909522,-2.9981914
591,8.46926,-2.354149
592,18.595974,18.44435
593,19.366032,18.424717
594,19.65116,18.230371
595,20.056814,17.378477
596,20.463074,17.334707
597,20.934982,17.670576
598,22.32278,19.687647
599,22.290667,19.45735
600,21.946066,18.497719
601,20.28829,15.195469
602,22.433077,18.631386
603,22.616888,18.346214
604,23.296553,19.755318
605,23.455585,20.391928
606,23.695377,20.90266
607,23.361595,20.829395
608,23.24024,21.075895
609,23.103865,21.103697
610,22.634815,20.552505
611,21.45814,18.616644
612,20.118044,16.145075
613,18.589197,11.881349
614,18.261011,11.235408
615,18.016005,10.871685
616,17.259998,9.4310255
617,17.008419,8.792627
618,16.922234,8.59846
619,16.93381,8.624115
620,16.890003,8.527965
621,16.93541,8.599028
622,17.138483,8.947763
623,17.599941,9.93082
624,18.621765,11.971206
625,19.933586,15.3938875
626,20.528366,16.10733
627,20.52499,17.000834
628,20.345419,17.490673
629,19.997149,17.443186
630,19.677362,17.07641
631,19.75402,13.958507
632,21.970003,17.346457
633,23.64009,19.893867
634,23.839926,20.15357
635,23.210094,19.112667
636,21.940763,16.761396
637,21.249186,15.495436
638,21.30534,16.181633
639,19.697338,14.130386
640,18.861708,12.425326
641,18.748602,12.257632
642,18.592693,11.872829
643,18.474617,11.679273
644,18.201447,11.316023
645,17.27697,9.5736265
646,17.6004,10.311743
647,18.10979,11.48904
648,20.488428,14.029732
649,20.639671,14.255148
650,20.717924,14.54444
651,20.646494,14.838826
652,20.314713,15.076743
653,19.458488,13.79974
654,19.851835,14.69504
655,21.184807,16.540007
656,22.760729,18.817461
657,23.717749,20.014223
658,23.004988,18.88344
659,21.494045,16.412556
660,20.850325,15.430887
661,22.954842,18.62009
662,22.047098,16.769478
663,22.55227,18.63617
664,21.356184,18.436447
665,21.018515,19.274446
666,22.490395,19.905308
667,22.86244,20.21497
668,23.13313,19.555939
669,23.725456,20.443565
670,23.91882,20.575333
671,23.640038,19.80333
672,21.962019,17.138624
673,20.248796,14.6491165
674,19.781567,13.714982
675,18.49722,11.699248
676,18.070267,10.689747
677,17.588566,9.672752
678,17.319618,9.167988
679,17.634722,9.499855
680,18.124655,10.099559
681,8.253204,-1.1214896
682,7.7908974,-2.4982686
683,29.917233,-7.542645
684,30.223658,-7.5344133
685,31.25022,-7.4727654
686,34.24519,-7.1057887
687,34.91796,-7.5175047
688,35.93872,-5.8081136
689,37.7983,-5.5748086
690,41.038193,-2.4845316
691,43.202553,0.27156752
692,44.06316,0.7429974
693,44.16487,0.69687754
694,44.11052,0.18213934
695,44.97947,-0.056753762
696,45.911324,0.4201924
697,46.17504,0.35341844
698,41.53407,-3.501508
699,39.138325,-5.1438527
700,35.26715,-5.62666
701,33.86689,-6.275377
702,31.511057,-7.3445735
703,32.910328,-7.2962446
704,34.545948,-6.22759
705,32.217636,-7.067646
706,34.50431,-5.849975
707,42.134415,-3.5037944
708,44.82618,-1.3183529
709,42.806786,-2.6069193
710,40.17512,-3.0212271
711,41.746986,-1.2394412
712,42.65572,-0.11674023
713,45.95218,1.3858294
714,47.00468,1.7607228
715,46.6602,1.6353619
716,45.469326,1.1719415
717,41.544586,-1.2194321
718,38.051876,-3.7707367
719,34.474297,-8.293882
720,32.449734,-9.044596
721,33.151024,-9.683789
722,33.380898,-9.1571245
723,34.619446,-8.617987
724,35.713387,-8.068898
725,37.770905,-3.721502
726,41.892815,-0.58518916
727,45.15813,0.9833649
728,43.861633,0.1221167
729,41.461506,-1.7446116
730,36.704765,-5.4704423
731,36.253242,-5.904535
732,35.65604,-6.677354
733,36.517555,-5.320102
734,37.201496,-4.482514
735,33.828022,-8.998258
736,33.1237,-9.429692
737,33.74062,-9.733168
738,33.48242,-9.898692
739,33.572536,-9.855354
740,33.79753,-9.507065
741,33.161076,-9.485891
742,33.860134,-9.3854885
743,35.161343,-8.467437
744,37.078503,-4.4940386
745,39.55527,-2.6464708
746,41.27003,-1.2123982
747,42.393272,-0.7629248
748,42.98236,-0.96851194
749,43.13511,-1.2065139
750,42.379356,-2.1243153
751,40.266758,-3.864737
752,36.916424,-5.8162208
753,39.7358,-3.282002
754,38.13601,-3.7729957
755,37.17005,-4.4386024
756,38.231064,-3.1731288
757,40.483646,-0.48489136
758,41.895283,0.3581359
759,41.519756,0.21568687
760,40.79396,-0.36740988
761,39.09219,-2.5943687
762,37.584908,-4.0012684
763,38.449177,-3.8608139
764,34.626118,-7.016947
765,34.78514,-8.210593
766,34.022686,-8.110211
767,35.200344,-7.022959
768,33.737778,-8.137653
769,31.803303,-7.339528
770,34.73836,-6.574045
771,40.59996,-3.086609
772,45.745926,0.5710652
773,47.145443,1.7549044
774,47.31246,1.8281496
775,47.284775,1.7969663
776,46.974773,1.4170408
777,45.967342,0.6594202
778,42.491833,-1.7277503
779,41.353607,-2.7111359
780,42.84872,-1.2387007
781,42.48618,-1.3634677
782,41.06546,-3.4597855
783,35.233685,-6.056092
784,33.35844,-6.597426
785,32.082966,-7.0790224
786,34.91804,-5.611133
787,40.546272,-4.850077
788,45.87233,-0.8757491
789,46.50937,0.2406007
790,46.52105,0.7932501
791,46.02046,0.90003234
792,44.963825,-0.32740188
793,44.551807,-0.56888586
794,43.017056,-1.852199
795,40.694977,-3.1528811
796,42.13178,-1.7104532
797,42.904964,-0.67663294
798,41.62702,-2.3966386
799,39.932243,-3.9440289
800,43.05732,-2.6647491
801,45.771896,-0.45117706
802,45.611423,-0.19018444
803,44.7386,-0.54127353
804,42.38285,-1.8523486
805,38.99719,-3.5776293
806,34.74064,-7.7964954
807,33.592922,-8.397797
808,32.76417,-8.565826
809,31.18153,-7.5082603
810,29.927944,-7.542272
811,30.605429,-7.5041437
812,30.152588,-7.5317836
813,8.558675,-3.1301339
814,8.88429,-4.119994
815,8.558675,-3.1301339
816,9.305996,-3.5985088
817,8.884296,-4.119997
818,9.305994,-3.598511
819,9.305996,-3.5985088
820,7.850291,-3.3257082
821,7.8509293,-3.3273807
822,7.8502903,-3.3257082
823,8.883452,-4.120065
824,9.131543,-4.095163
825,9.305996,-3.5985093
826,9.305994,-3.5985107
827,7.8502903,-3.325708
828,-11.98402,43.608017
829,8.558675,-3.1301339
830,8.884295,-4.1199975
831,-27.98193,10.072831
832,5.5893893,-4.441346
