id,x,y,com,tag,H,du,xin
135,-0.7531939,-18.917505,1,3,3.581444788,0,0
136,35.245277,29.125738,1,9,2.913977073,0,0
137,22.432812,-28.930607,1,15,3.243300369,0,0
138,34.82815,28.588224,1,9,2.913977073,0,0
139,-25.119099,17.219955,1,5,2.128085279,0,0
140,-9.474521,-1.196236,2,13,2.733458593,0,0
141,31.265429,-21.153149,2,6,3.006238929,0,0
142,-35.082302,-27.249472,2,12,3.3273399,0,0
143,-20.599495,-31.632423,2,12,3.093069208,0,0
144,19.085884,-23.028372,2,6,3.48418372,0,0
145,-35.971413,-26.372736,2,12,3.241446071,0,0
146,32.198338,-26.75375,2,11,3.625,0,0
147,-9.450855,-16.380543,2,3,3.125,0,0
148,-38.39859,17.874872,2,0,3.085055103,0,0
149,22.392801,33.149174,2,9,3.463280518,0,0
150,-7.6272492,-33.882668,2,10,3.056564762,0,0
151,11.470973,-35.499893,2,15,3.095795255,0,0
152,23.77984,16.245975,2,14,3.447401505,0,0
153,-9.597518,31.359852,2,2,3.196154781,0,0
154,31.984715,-15.96994,2,6,3.350209029,0,0
155,45.18751,-15.938553,2,16,2.646439345,0,0
156,-13.2997675,32.768417,2,2,3.026986833,0,0
157,18.214039,-31.090954,2,15,3.209867122,0,0
158,-17.42109,7.157163,2,5,2.892079564,0,0
159,-12.307728,0.96971637,2,13,2.970840013,0,0
160,-32.46995,-23.626398,2,12,3.604031755,0,0
161,-7.247002,-30.341608,2,3,3.197159723,0,0
162,-22.419985,6.603391,2,5,2.905307776,0,0
163,6.890655,-35.469685,2,10,2.81507241,0,0
164,-9.595947,-30.319916,2,3,3.308270835,0,0
165,21.046698,-21.284979,2,6,3.594465637,0,0
166,-1.0925841,10.812115,2,13,3.08418372,0,0
167,-43.838596,10.258137,2,0,3.446439345,0,0
168,-2.018017,14.117833,2,13,3.350209029,1,0
169,28.12735,4.1524177,2,14,2.974937501,0,0
170,-0.8612897,-16.278688,2,3,3.27326969,0,0
171,-24.792599,-27.486542,2,12,2.727217001,0,0
172,30.879524,19.485994,2,14,2.821888196,0,0
173,23.025133,-38.49299,2,15,2.98418372,0,0
174,-10.179097,-20.494366,2,3,3.135821824,0,0
175,-7.0420284,36.375538,2,2,2.980341973,0,0
176,-2.6613634,30.896132,2,2,3.08418372,0,0
177,-11.601965,3.07881,2,13,3.2089873,0,0
178,4.2569857,33.88935,2,2,3.323934896,1,0
179,34.691586,-29.390371,2,11,3.642149882,0,0
180,-3.891083,-3.9823174,2,13,2.973557262,0,0
181,-17.691603,4.9282417,2,5,3.217021886,0,0
182,-3.878141,38.042213,2,2,3.115834092,1,0
183,-0.64403933,-21.415506,2,3,3.605337797,0,0
184,-24.022821,8.2494955,2,5,3.463280518,0,0
185,29.239393,5.0188236,2,14,3.272804327,0,0
186,31.78144,21.002338,2,14,2.858458593,0,0
187,-25.507421,-26.77732,2,12,2.852217001,0,0
188,-29.979813,23.942791,2,8,3.67326969,0,0
189,-12.860849,32.203262,2,2,2.985228136,0,0
190,18.097612,-33.57778,2,15,3.386839297,0,0
191,43.34634,-6.244225,2,16,3,0,0
192,-29.914938,-8.179249,2,7,3.518369979,0,0
193,-36.28427,39.89715,2,8,3.272055209,0,0
194,-39.440315,-10.924598,2,7,3.413088436,0,0
195,27.781935,13.400227,2,14,3.535174566,0,0
196,-34.27207,-27.520647,2,12,3.3273399,0,0
197,19.226248,27.365612,2,9,3.170134892,0,0
198,24.867598,7.326331,2,14,3.470175521,0,0
199,-13.073807,7.446654,2,5,2.866587106,0,0
200,36.49026,1.1538123,2,16,3.46132014,1,0
201,-35.025284,42.940014,2,8,2.973557262,0,0
202,9.564265,-6.8842134,2,1,3.559079571,0,0
203,6.0529304,-34.246643,2,10,2.855388542,0,1
204,-11.435766,-21.016136,2,3,3.170543892,0,0
205,-31.427425,-26.279469,2,12,3.351953074,0,0
206,-5.6357546,2.7001226,2,13,3.246898566,0,0
207,-24.995003,26.75707,2,8,2.978094888,0,0
208,28.217686,6.9393506,2,14,3.605388542,0,0
209,8.510072,-4.565192,2,1,3.350209029,0,0
210,19.118145,-18.62572,3,6,3.095795255,0,0
211,13.46092,-32.77329,3,15,3.368042423,0,0
212,44.09144,-26.141518,3,11,2.345851989,0,0
213,44.313244,-25.001762,3,11,2.54952346,0,0
214,-22.513247,-23.711012,3,12,3.337175341,0,0
215,25.268415,33.371418,3,9,3.118275161,0,0
216,27.82882,30.131062,3,9,3.041625614,0,0
217,-10.342223,-17.408993,3,3,2.891378171,0,0
218,-41.45199,14.800084,3,0,3.46132014,0,0
219,-5.626454,-30.01241,3,3,2.923231429,0,0
220,-5.376014,19.069876,3,13,3.42511855,0,0
221,32.16146,15.426556,3,14,3.010570934,0,0
222,33.230736,20.359037,3,14,2.858458593,0,0
223,-4.2715244,31.390917,3,2,3.044912733,0,0
224,17.652891,-1.2282773,3,1,2.90726823,0,0
225,-37.142063,-1.5195384,3,7,3.013070929,0,0
226,5.373358,32.446903,3,2,3.006238929,0,0
227,18.172504,-32.13366,3,15,3.281760187,0,0
228,43.018562,-23.424038,3,11,2.965583936,0,0
229,-37.523224,17.678001,3,0,3.235926351,0,0
230,-4.2882094,13.965445,3,13,3.10869497,0,0
231,-33.661903,37.02305,3,8,3.449570165,0,1
232,6.267055,-18.963604,3,3,3.121928095,0,0
233,-32.58389,34.869743,3,8,2.817937566,0,0
234,-35.310047,-3.4932783,3,7,2.858458593,1,0
235,-0.22303092,33.00272,3,2,3.32672679,0,0
236,-12.534673,35.341755,3,2,3.026986833,0,0
237,-19.103594,6.6125646,3,5,3.01868857,0,0
238,-6.127593,16.660282,3,13,3.464234653,0,0
239,25.707079,4.967866,3,14,3.213513256,0,0
240,-1.3713129,-15.510434,3,3,3.403074189,0,0
241,-1.7817852,33.071625,3,2,3.194087996,0,0
242,-26.504957,4.489032,3,5,3.095795255,0,0
243,-9.302858,-33.220745,3,10,3.219528282,1,0
244,-4.5561137,25.79449,3,2,2.81507241,0,0
245,-5.7360506,31.558674,3,2,3.117314354,0,0
246,-5.87637,-14.15069,3,3,3.653756708,0,0
247,-35.96769,-22.016514,3,12,3.558518613,0,0
248,36.276108,-3.247673,3,16,3.62346519,0,0
249,-5.867184,-19.318207,3,3,3.690260391,0,0
250,32.796284,7.400867,3,14,3.375,0,0
251,-0.23976557,-0.024660882,3,13,3.106890596,0,0
252,-2.9337485,37.870964,3,2,3.29248125,0,0
253,30.026371,6.377079,3,14,3.332095399,0,0
254,-20.454248,-20.735046,3,12,3.419381946,0,0
255,-33.225838,-31.164034,3,12,1.521928095,0,0
256,38.558353,-4.2689586,3,16,3.583616975,0,0
257,-33.63091,-25.852966,3,12,3.526129816,0,0
258,-29.8138,-13.287091,3,7,3.241446071,0,0
259,14.592129,-34.149323,3,15,3.26184239,1,0
260,-18.163513,-28.788095,3,12,3.366091329,0,0
261,33.678185,19.123898,3,14,2.851018723,0,0
262,43.590775,-10.942241,3,16,3.180832987,0,0
263,0.16480045,41.721897,3,2,2.5,0,0
264,-8.776025,-17.327497,3,3,3.265583323,0,0
265,0.28315333,-19.86832,3,3,3.680089354,0,0
266,36.867527,-30.106737,3,11,3.337175341,0,0
267,14.025942,19.302616,3,4,2,0,0
268,24.433126,29.018818,3,9,3.40726823,0,0
269,0.007109554,-35.434944,3,10,3.174674232,0,0
270,-0.45763296,15.446967,3,13,2.931208949,1,0
271,43.79277,-25.465649,3,11,2.599581231,0,0
272,6.2335553,6.9062996,3,4,3.326360408,0,0
273,44.743122,-14.27784,3,16,3.026986833,0,0
274,42.74332,-21.570074,3,11,2.852217001,1,0
275,38.979847,-12.978917,3,16,3.299896391,0,0
276,-33.25662,-30.821487,3,12,1.448815636,0,0
277,10.380331,-5.332279,3,1,3.65366069,0,0
278,29.27039,32.85195,3,9,2.727217001,0,0
279,-23.1927,16.285294,3,5,2.321928095,0,0
280,-42.044323,1.9218822,4,0,3.308270835,1,0
281,-0.5790252,-3.6046808,4,13,3.25,0,0
282,-24.451977,-6.962432,4,7,2.584962501,0,0
283,19.88765,7.308146,4,4,3.327819531,0,0
284,19.746002,26.392048,4,9,3.169372149,0,0
285,-0.96592635,34.522144,4,2,3.218192225,0,0
286,-16.475317,-28.146608,4,12,3.260828171,0,0
287,-7.3030305,-29.266352,4,3,3.175123135,1,0
288,-36.18351,-4.071015,4,7,3.135821824,0,0
289,23.307623,25.942007,4,9,3.375814584,0,0
290,-19.284586,1.1649978,4,5,3.239097918,0,0
291,-34.54085,-14.813429,4,7,3.327819531,0,0
292,24.75072,9.259535,4,14,3.351227481,1,0
293,30.661757,31.96576,4,9,3.292770194,0,0
294,22.409986,-4.139892,4,1,2.933954578,0,0
295,20.725653,31.08249,4,9,3.702471512,0,0
296,31.73211,19.559898,4,14,2.851018723,0,0
297,19.309574,-33.831486,4,15,3.311080496,0,0
298,30.635862,17.946978,4,14,2.865576855,0,0
299,-32.751408,21.969604,4,8,3.636842188,0,0
300,-34.838776,-24.84651,4,12,3.669576746,1,0
301,-44.59986,12.830575,4,0,3.292770194,0,0
302,3.8725486,34.942184,4,2,3.349275071,0,0
303,-33.11949,31.910444,4,8,2.962292189,0,0
304,-40.671604,-9.024579,4,7,3.669576746,0,0
305,-8.782595,-18.029568,4,3,3.323074189,0,0
306,14.769819,-6.057976,4,1,3.137918503,0,0
307,-41.279408,-7.7608285,4,7,3.4677201,0,0
308,-2.25149,-24.717382,4,3,3.121928095,0,0
309,-34.364388,28.1888,4,8,3.440636353,0,0
310,5.927092,34.38951,4,2,3.101881223,0,0
311,-11.970877,8.675277,4,13,3.093069208,0,0
312,17.715866,-34.55077,4,15,3.324176744,0,0
313,2.8858495,-37.360054,4,10,2.984697003,0,0
314,1.2973017,-37.74987,4,10,2.984697003,0,0
315,-7.5539365,32.622604,4,2,3.153411193,0,0
316,15.389454,-7.496149,4,1,3.272055209,0,0
317,27.568327,-17.440945,4,6,3.38346519,0,0
318,-27.548653,-29.731625,4,12,3.106890596,0,0
319,19.134932,2.349039,4,1,2.927451225,0,0
320,-6.156164,24.946878,4,2,3.219528282,0,0
321,7.408213,6.04996,4,4,3.366091329,0,0
322,41.794792,-11.45501,4,16,3.060855469,0,0
323,20.909615,7.4206824,4,14,3.155221529,0,0
324,-18.724619,-18.6204,4,12,3.280639062,0,0
325,-34.04525,-14.304516,4,7,3.327819531,0,0
326,-40.292652,6.37664,4,0,3.446439345,0,0
327,26.509623,-31.512108,4,15,3.25,0,0
328,-30.529623,34.053917,4,8,3.15825947,0,0
329,13.055215,-8.402898,4,1,3.647742679,0,0
330,-5.21235,21.06245,4,2,3.454986856,0,0
331,-25.35384,-6.0152206,4,7,2.481714573,0,0
332,-0.94969225,-20.11679,4,3,3.694548828,0,0
333,18.391287,30.441849,4,9,3.326360408,0,0
334,26.14633,-0.5715027,4,1,2.719294526,0,0
335,0.78479904,-20.767681,4,3,3.581444788,0,0
336,-41.926308,-7.2038875,4,7,3.485825928,0,0
337,21.544458,26.188234,4,9,3.583616975,0,0
338,-2.7518747,-13.684358,4,3,3.521928095,0,0
339,-8.091097,19.260305,4,13,3.243300369,0,0
340,0.77257764,15.551395,4,13,2.921928095,0,0
341,33.316822,17.027687,4,14,3.002172223,0,0
342,7.6436357,7.2892065,4,4,3.572623664,0,0
343,0.40790334,-15.0203285,4,3,3.086048612,0,0
344,-13.496254,-21.267141,4,3,3.344698375,0,0
345,15.594053,-34.138542,4,15,3.25868857,0,0
346,-12.660164,6.5283284,4,13,3.030639062,1,0
347,-2.825429,-25.893982,4,3,3.281036113,0,0
348,33.7598,11.136739,4,14,3.251629167,0,0
349,-5.239695,26.841427,4,2,2.872905595,0,1
350,43.925365,-13.191775,5,16,3.115834092,0,0
351,17.783558,31.418137,5,9,3.503258335,0,0
352,41.21095,-6.6107054,5,16,3.278061466,0,0
353,-11.823379,1.6228242,5,13,3.236857303,0,0
354,-27.735516,-9.67519,5,7,3.290321609,0,0
355,-20.118412,-27.21163,5,12,3.27326969,0,0
356,10.888162,-7.2868605,5,1,3.597558387,0,0
357,-39.89753,-11.629737,5,7,3.30869497,0,0
358,24.62282,-33.5109,5,15,3.325785513,0,0
359,-26.643236,-11.251169,5,7,3.390805482,0,0
360,26.160421,-14.009198,5,6,2.789898095,0,0
361,8.775147,10.751733,5,4,3.350209029,0,0
362,25.598207,9.181578,5,14,3.447262499,0,0
363,-28.266598,32.0506,5,8,3.077694446,0,0
364,25.559061,11.536508,5,14,3.246439345,0,0
365,-39.46495,-1.9018869,5,7,3.323934896,0,0
366,-39.48976,-4.6949363,5,7,3.372920504,0,0
367,12.389282,-5.702092,5,1,3.522496307,0,0
368,42.631306,-24.13996,5,11,2.965583936,0,0
369,22.381483,0.22974126,5,1,3.28778372,0,0
370,-31.278458,-21.590368,5,12,3.260828171,0,0
371,14.6963215,-2.2122762,5,1,2.88551303,0,0
372,36.28019,-32.012794,5,11,3.456564762,0,0
373,21.958576,21.94825,5,9,2.875033827,0,0
374,-27.86988,4.282697,5,5,2.75,0,0
375,18.150703,15.823876,5,4,3.499227547,0,0
376,4.3645015,-41.354206,5,10,1.970950594,0,0
377,19.703493,-20.533747,5,6,3.530493057,0,0
378,-5.1233654,22.0313,5,2,3.434560814,0,0
379,3.1422412,-36.661602,5,10,3.107601312,1,0
380,33.780212,30.608072,5,9,3.056564762,0,0
381,-9.407269,2.2375097,5,13,3.08418372,0,0
382,-27.326063,5.142554,5,5,2.947702779,0,1
383,2.4961085,-38.30153,5,10,2.80459653,0,0
384,0.72091246,-37.085552,5,10,3.135821824,1,0
385,-26.508112,-8.007674,5,7,3.115834092,1,0
386,-6.539098,-15.806337,5,3,3.65366069,1,0
387,19.136158,10.591063,5,4,3.321928095,0,0
388,34.3809,-4.045685,5,16,3.115834092,0,0
389,-31.877487,-22.259274,5,12,3.308751351,0,0
390,-5.4693847,24.241373,5,2,3.219528282,0,0
391,-8.6865015,-14.897137,5,3,3.323231429,0,0
392,-27.957212,21.604156,5,8,3.39274741,0,0
393,11.783789,-8.914137,5,1,3.579061134,0,0
394,39.335953,-27.249922,5,11,3.155639062,0,0
395,-42.960064,6.2052655,5,0,3.725650756,0,0
396,-33.146828,24.76606,5,8,3.642371449,0,0
397,24.476463,-32.45176,5,15,3.243735757,0,0
398,-41.7357,7.1065087,5,0,3.675310869,0,0
399,40.090004,-7.7911177,5,16,3.511080496,0,0
400,-7.128963,18.650232,5,13,3.236440502,0,0
401,43.470795,-7.3683586,5,16,3.041625614,0,0
402,40.580822,-11.375639,5,16,3.419250913,0,0
403,0.8096091,41.432526,5,2,2.725480557,0,0
404,-7.0346565,34.200466,5,2,3.080050351,0,0
405,12.018201,6.3320155,5,4,2.87314068,0,0
406,-7.987665,21.786312,5,2,3.291392876,0,0
407,-6.496014,22.728907,5,2,3.204447961,0,0
408,33.395264,-33.68151,5,11,3.625,0,0
409,35.108093,0.8735995,5,16,3.503258335,0,0
410,-10.686524,0.94633716,5,13,2.970840013,0,0
411,-34.778896,43.612667,5,8,2.950212065,0,0
412,15.6343155,-3.1055064,5,1,2.940676219,0,0
413,-26.112217,-29.510296,5,12,2.565448372,0,0
414,42.24421,-9.473233,5,16,3.377747163,0,0
415,-30.79919,-25.508516,5,12,3.481714573,0,0
416,-12.919485,-19.983095,5,3,3.414441304,0,0
417,35.234447,-27.889774,5,11,3.748994804,0,0
418,19.449251,18.259022,5,14,3.155221529,0,0
419,-24.723087,-8.170283,5,7,2.623516641,0,0
420,1.5318977,10.420578,6,13,2.753434386,0,0
421,-2.477148,1.4085226,6,13,3.366091329,0,0
422,-1.7675855,-21.642115,6,3,3.61517131,0,0
423,-42.431644,10.605114,6,0,3.688721876,0,0
424,-9.913493,-31.402655,6,3,3.175123135,0,0
425,-1.1201749,31.68059,6,2,3.236186283,0,0
426,-2.8214865,39.245377,6,2,3.125,0,0
427,-38.986816,-12.458483,6,7,3.419381946,0,0
428,28.717009,-32.26875,6,15,3.202819531,0,0
429,22.931774,32.463055,6,9,3.42511855,0,0
430,-42.681747,8.185162,6,0,3.720175521,0,0
431,-17.094109,-28.524454,6,12,3.38418372,0,0
432,8.357494,-34.543644,6,10,2.646439345,0,0
433,0.9970293,36.784546,6,2,3.553090084,0,0
434,31.97508,-14.47987,6,6,2.985228136,0,0
435,-35.33816,40.60572,6,8,3.260828171,0,0
436,26.014475,-18.287066,6,6,3.272804327,0,0
437,17.44095,-30.755949,6,15,3.35326969,0,0
438,30.493963,-18.838255,6,6,3.118275161,0,0
439,-31.667969,24.618145,6,8,3.856196298,0,0
440,-32.919342,-8.745146,6,7,3.170134892,0,0
441,18.457993,1.2155159,6,1,3.010434089,0,0
442,-10.875627,13.308983,6,13,3.246439345,0,0
443,18.051239,36.6391,6,9,2.446439345,0,0
444,-21.497498,10.919862,6,5,3.170543892,0,0
445,25.667877,-17.545677,6,6,3.272804327,0,0
446,7.9240756,2.876231,6,4,3.084962501,1,0
447,14.975466,14.175192,6,4,3.084962501,0,0
448,26.42126,13.543272,6,14,3.463280518,0,0
449,17.800173,35.541656,6,9,2.663532755,0,0
450,-37.146076,25.174181,6,8,3.246439345,0,0
451,-17.130768,2.0743759,6,5,3.38418372,0,0
452,21.006252,-31.848616,6,15,3.44441383,0,0
453,-36.480827,26.115187,6,8,3.390805482,0,0
454,-27.813637,24.539228,6,8,3.363286924,1,0
455,-17.869574,-20.471582,6,12,3.38418372,0,0
456,26.898754,6.6990323,6,14,3.535174566,0,1
457,-36.485416,-25.220438,6,12,3.499227542,0,0
458,24.05737,32.41394,6,9,3.170950594,0,0
459,36.249,-30.279823,6,11,3.337175341,0,0
460,31.947691,5.851973,6,14,3.189898095,0,0
461,-2.191302,0.3709527,6,13,3.499227542,0,0
462,23.160583,11.671413,6,14,3.485228136,0,0
463,19.926537,8.790088,6,4,3.18418372,0,0
464,-18.531317,-19.92026,6,12,3.530493057,0,0
465,-41.96819,0.63543487,6,0,3.182005815,0,0
466,22.721272,3.2458909,6,1,3.288320189,0,0
467,25.392452,-19.42559,6,6,3.286629487,0,0
468,-38.606857,15.7991,6,0,3.093069208,0,0
469,-28.75982,39.66023,6,8,2.692380602,0,0
470,-35.076923,39.976154,6,8,3.42511855,0,0
471,36.38767,-9.614391,6,16,3.546439345,0,0
472,-26.63249,8.90567,6,5,3.189898095,0,0
473,-37.15151,40.313366,6,8,3.24946028,0,0
474,-36.58999,16.587687,6,0,3.238901257,0,0
475,17.07644,36.63535,6,9,2.197159723,0,0
476,4.0538073,-23.67712,6,3,3.146439345,0,0
477,13.100801,13.942639,6,4,2.663532755,0,0
478,26.636059,8.14988,6,14,3.522055209,0,0
479,-8.512544,-30.197525,6,3,3.308270835,0,0
480,23.315279,22.744926,6,9,2.70869497,0,0
481,-0.23452397,10.220837,6,13,2.932999307,0,0
482,-32.883724,23.798811,6,8,3.719294526,0,0
483,41.613052,-20.066397,6,11,2.913977073,0,0
484,-24.140654,16.09509,6,5,2.121928095,0,0
485,-31.206144,-27.762493,6,12,3.351953074,0,0
486,-4.7713895,2.7507496,6,13,3.40869497,0,0
487,24.501291,-30.387215,6,15,3.20091028,0,0
488,-33.609337,40.607533,6,8,3.429275071,0,0
489,-36.068733,0.43782184,6,7,2.777362795,0,0
490,39.15435,-9.675687,7,16,3.457425814,0,0
491,21.746002,-33.87277,7,15,3.426609443,0,0
492,41.892944,-7.8368707,7,16,3.169372149,0,1
493,20.49344,16.83389,7,14,3.446439345,0,0
494,17.900723,-21.827175,7,6,3.572431251,0,0
495,-0.027313523,36.109295,7,2,3.278061466,0,0
496,-25.489143,27.67894,7,8,3.132914564,0,0
497,-38.35871,-12.969804,7,7,3.419381946,0,0
498,18.865257,-29.082542,7,15,3.43326969,0,0
499,-4.96394,-29.630535,7,3,2.931208949,0,0
500,43.254467,-20.924276,7,11,2.950212065,0,0
501,25.081217,-15.117973,7,6,3.006238929,0,0
502,24.50737,15.633892,7,14,3.499227542,0,0
503,16.822176,-29.562017,7,15,3.38418372,0,0
504,25.46681,-32.752117,7,15,3.090199877,0,0
505,20.54909,30.31333,7,9,3.689891669,0,0
506,-45.102154,-1.6530097,7,7,2.725480557,0,0
507,14.846414,-7.4126616,7,1,3.381620108,0,0
508,22.619812,15.828121,7,14,3.642489673,1,0
509,-26.464325,34.64077,7,8,3.219528282,0,0
510,29.491146,-19.532295,7,6,3.243300369,0,0
