id,x,y,com,tag,H,du,xin
110,32.325195,21.184551,1,1,1.838164637,0,0
111,39.452976,1.2506652,1,13,2.032272362,0,0
112,35.903748,-11.482085,1,8,2.280504477,0,0
113,40.667736,2.426393,1,13,2.019210262,0,0
114,35.09077,16.530838,1,1,1.890466287,0,0
115,31.985067,21.589045,1,1,1.813609262,0,0
116,36.04438,16.424194,1,1,1.954920384,0,0
117,39.468124,9.444861,1,6,1.958130409,0,0
118,31.861082,17.80046,1,1,1.876215435,0,0
119,36.87936,8.627652,1,6,1.913844119,0,0
120,38.12878,12.846236,1,6,1.932102475,0,0
121,39.833218,-4.185247,1,8,2.237313136,0,0
122,0.73592085,35.466614,1,15,2.327746475,0,0
123,-0.1915047,34.233704,1,16,2.521880007,0,0
124,37.674644,8.3512,1,6,1.928326034,0,0
125,36.118225,16.260374,1,1,1.963573738,0,0
126,0.59719,35.292297,1,15,2.327746475,0,0
127,39.946583,7.63488,1,6,1.932102475,0,0
128,33.025043,19.808754,1,1,1.891167855,0,0
129,33.97587,19.21529,1,1,1.861326477,0,0
130,30.543013,19.034517,1,1,1.838582105,0,0
131,31.496408,18.391527,1,1,1.891886994,0,0
132,6.552631,29.063795,1,16,1.086312841,0,0
133,36.646633,8.726581,1,6,1.934143025,0,0
134,38.69015,11.683534,1,6,1.958529553,0,0
135,0.27354008,36.816597,1,15,2.303811397,0,0
136,39.439762,9.536357,1,6,1.958130409,0,0
137,31.980581,19.488539,1,1,1.882110142,0,0
138,35.729088,-11.689839,1,8,2.253305435,0,0
139,35.36228,17.384216,1,1,1.821865399,0,0
140,-34.48179,-25.88718,2,12,2.647767917,0,0
141,-21.883366,-47.95048,2,2,0.87293983,0,0
142,-18.931477,-50.879646,2,2,0.550123406,0,0
143,-21.334284,-48.494358,2,2,0.67709988,0,0
144,-29.695047,-15.421981,2,11,2.726914471,0,0
145,-25.709913,-44.15247,2,0,1.681848304,0,0
146,-20.098024,-49.65705,2,2,0.695471779,0,0
147,-29.808178,-38.98166,2,0,2.432064931,0,0
148,-18.987648,-50.857864,2,2,0.550123406,0,0
149,-20.69546,-49.09372,2,2,0.686150683,0,0
150,-22.955416,-46.946014,2,2,1.034907629,0,0
151,-33.852985,-20.847702,2,11,2.585168398,0,0
152,-19.567081,-50.149796,2,2,0.757833408,0,0
153,-24.488153,-45.41442,2,2,1.351575351,0,0
154,-19.833199,-49.90336,2,2,0.735721527,0,0
155,-25.82696,-12.39735,2,4,2.860956571,0,0
156,-18.30686,-51.268913,2,2,0.303374836,0,0
157,-20.333786,-49.43061,2,2,0.686150683,0,0
158,-30.811207,-37.38857,2,0,2.536139957,0,0
159,-23.471807,-46.43859,2,2,1.120435233,0,0
160,-18.054068,-51.46462,2,2,0.322756959,0,0
161,-23.410696,-46.500298,2,2,1.107650394,0,0
162,-21.889194,-47.91874,2,2,0.87293983,0,0
163,-18.848753,-50.646946,2,2,0.550123406,0,0
164,-21.370047,-48.377155,2,2,0.67709988,0,0
165,-18.797749,-50.764473,2,2,0.550123406,0,0
166,-25.226946,-44.659657,2,0,1.402000067,0,0
167,-23.893358,-46.009365,2,2,1.233125345,0,0
168,-24.212358,-11.591588,2,4,2.804697916,1,0
169,-25.823784,-44.030155,2,0,1.783643119,0,0
170,-25.473427,-44.402027,2,0,1.602970651,0,0
171,-26.918633,-42.81097,2,0,2.068779026,0,0
172,-34.347286,-27.73185,2,12,2.640753047,0,0
173,-19.697485,-50.0327,2,2,0.757833408,0,0
174,-23.459663,-46.450684,2,2,1.120435233,0,0
175,-18.987654,-50.85787,2,2,0.550123406,0,0
176,-19.449686,-50.26544,2,2,0.631470964,0,0
177,-20.088825,-49.667126,2,2,0.695471779,0,0
178,-31.159416,-36.787125,2,0,2.537850348,1,0
179,-23.549614,-46.3611,2,2,1.107650394,0,0
180,-26.377375,-43.42088,2,0,1.932151227,0,0
181,-18.86723,-50.625385,2,2,0.550123406,0,0
182,-21.205744,-48.61952,2,2,0.67709988,1,0
183,-19.780174,-49.954273,2,2,0.746598325,0,0
184,-21.816458,-48.247,2,2,0.862641607,0,0
185,-18.697704,-50.950512,2,2,0.391243564,0,0
186,-19.076422,-50.554985,2,2,0.642206422,0,0
187,-21.950113,-47.916645,2,2,0.862641607,0,0
188,-27.72223,-41.830826,2,0,2.208933378,0,0
189,-19.426716,-50.287865,2,2,0.631470964,0,0
190,-23.567175,-46.343468,2,2,1.107650394,0,0
191,-22.278296,-47.59961,2,2,0.87293983,0,0
192,-33.615936,-20.236706,2,11,2.644375101,0,0
193,-20.828775,-48.96831,2,2,0.686150683,0,0
194,-23.357714,-46.551353,2,2,1.095151385,0,0
195,-21.58855,-48.042133,2,2,0.822574663,0,0
196,-21.835989,-48.220913,2,2,0.862641607,0,0
197,-18.592731,-51.036797,2,2,0.398459274,0,0
198,-29.096745,-40.01082,2,0,2.337271463,0,0
199,-20.323486,-49.444294,2,2,0.686150683,0,0
200,-28.587902,-40.69724,2,0,2.287267378,1,0
201,-27.213272,-42.468594,2,0,2.172753589,0,0
202,-25.021036,-44.871212,2,0,1.393899355,0,0
203,-25.916346,-43.930496,2,0,1.833463163,0,1
204,-30.351868,-38.13972,2,0,2.457701539,0,0
205,-21.313473,-48.523552,2,2,0.67709988,0,0
206,-19.128786,-50.677563,2,2,0.550123406,0,0
207,-26.563595,-43.213253,2,0,1.973988065,0,0
208,-21.504322,-48.125935,2,2,0.832793296,0,0
209,-22.729887,-47.164005,2,2,1.034907629,0,0
210,6.4098887,29.087898,3,16,0.912316303,0,0
211,18.703335,-19.38781,3,10,2.579634545,0,0
212,39.968956,-3.6273425,3,8,2.195792251,0,0
213,31.930424,-15.192835,3,3,2.521492876,0,0
214,35.62104,-11.816737,3,8,2.347194819,0,0
215,29.332071,-16.732244,3,3,2.91065807,0,0
216,36.04176,16.362192,3,1,1.954920384,0,0
217,35.9889,16.50886,3,1,1.935721671,0,0
218,39.510174,9.306671,3,6,1.958130409,0,0
219,39.698708,-4.6268635,3,8,2.15167386,0,0
220,40.58071,3.9129066,3,13,2.022064732,0,0
221,7.12681,28.977379,3,16,1.238901257,0,0
222,34.49498,-12.991918,3,3,2.376489628,0,0
