id,x,y,com,tag,H,du,xin
135,21.768108,37.387924,1,12,3.344698375,0,0
136,17.368956,41.7192,1,12,2.235926351,0,0
137,43.395214,24.763176,1,5,3.026986833,0,0
138,37.020535,-36.79545,1,6,2.55034071,0,0
139,26.034472,-36.14115,1,6,3.506890596,0,0
140,-11.592787,-18.288889,2,8,3.28418372,0,0
141,11.458995,18.626497,2,4,3.43326969,0,0
142,-25.711866,-27.281042,2,13,2.419381946,0,0
143,-5.596644,17.222866,2,0,2.732914564,0,0
144,14.984868,-17.087805,2,14,3.111636871,0,0
145,7.6273694,19.68506,2,4,3.46857663,0,0
146,-6.643604,25.714535,2,0,3.235926351,0,0
147,-6.6431565,15.054278,2,0,2.549255397,0,0
148,-16.447124,-4.836699,2,8,2.692380602,0,0
149,-19.84894,-24.932447,2,13,2.646439345,0,0
150,-8.462805,17.97119,2,0,2.821888196,0,0
151,31.32039,-21.833881,2,6,3.28418372,0,0
152,-22.31487,-13.317355,2,13,2.751629167,0,0
153,9.270319,4.447229,2,4,3.182005815,0,0
154,8.058634,-18.971523,2,14,3.516027641,0,0
155,-4.029318,-34.31302,2,2,2.827819531,0,0
156,-24.700565,-28.696167,2,13,2.321928095,0,0
157,-3.841789,0.18990082,2,8,3.121928095,0,0
158,-17.123058,11.945942,2,15,3.106890596,0,0
159,-13.127596,17.867065,2,0,3.522055209,0,0
160,-15.250215,22.519144,2,0,2.503258335,0,0
161,21.94765,-6.547738,2,9,3.414441304,0,0
162,-21.074663,-25.392828,2,13,2.751629167,0,0
163,22.074423,-3.2547088,2,9,3.308751351,0,0
164,36.55655,-7.3157873,2,1,2.931208949,0,0
165,12.20694,2.6000834,2,9,3.056564762,0,0
166,-3.7961564,34.09897,2,7,3.334209459,0,0
167,15.065391,12.840551,2,4,2.914016304,0,0
168,-12.468495,-1.3279154,2,8,3.46132014,1,0
169,-9.765129,15.936129,2,0,3.229021195,0,0
170,22.729172,-32.44412,2,6,3.191611642,0,0
171,-10.558392,-15.488558,2,8,3.05881389,0,0
172,4.1354036,-21.771467,2,14,2.688721876,0,0
173,27.529297,21.426907,2,5,3.410417253,0,0
174,40.29858,-8.675247,2,1,3.366091329,0,0
175,-23.315317,18.46816,2,10,2.646439345,0,0
176,28.977764,-11.97258,2,1,3.286629487,0,0
177,16.289633,18.75301,2,4,2.55034071,0,0
178,-6.1294394,13.761861,2,0,2.654255313,1,0
179,11.026403,-14.86992,2,14,2.827819531,0,0
180,32.790173,19.26238,2,5,2.459147917,0,0
181,36.548786,-21.054815,2,6,2.855388542,0,0
182,-26.40557,-22.874432,2,13,2.689525383,1,0
183,-2.5016181,-28.541212,2,2,3.594465637,0,0
184,-18.847872,-31.081156,2,16,3.22109725,0,0
185,9.3458395,-15.340255,2,14,2.777362795,0,0
186,18.483053,13.02613,2,4,2.827819531,0,0
187,-15.35228,-31.292175,2,16,3.246439345,0,0
188,29.714027,-22.47338,2,6,2.984234165,0,0
189,-43.445057,-5.044317,2,3,2.719294526,0,0
190,-3.5211987,-34.952065,2,2,2.807354922,0,0
191,0.29604697,-43.53811,2,2,3.368042423,0,0
192,-20.116453,-29.777603,2,16,2.777776811,0,0
193,12.286727,11.472044,2,4,2.875,0,0
194,12.007595,-32.327682,2,2,2.913977073,0,0
195,-6.03082,-40.91233,2,2,2.845350937,0,0
196,36.63733,-22.6349,2,6,3.471354487,0,0
197,-15.421031,16.27833,2,0,3.202819531,0,0
198,33.447514,-19.664669,2,6,3.00719649,0,0
199,-15.485582,-35.206326,2,16,3.350209029,0,0
200,-4.9296885,47.887493,2,7,3.452819531,1,0
201,-0.58286047,-29.61907,2,2,3.235926351,0,0
202,31.786684,-10.944771,2,1,3.175123135,0,0
203,9.317297,-19.436302,2,14,3.42511855,0,1
204,-1.2632339,28.601683,2,7,3.238901257,0,0
205,24.184107,37.013527,2,12,3.463280518,0,0
206,29.772444,-31.395542,2,6,3.175123135,0,0
207,27.14967,-8.1230345,2,1,2.98418372,0,0
208,44.031113,30.118357,2,5,2.623516641,0,0
209,-2.538862,35.848278,2,7,3.056564762,0,0
210,-4.8236604,-25.542137,3,2,3.219528282,0,0
211,-7.0137506,-20.259695,3,8,2.79248125,0,0
212,22.652458,-7.4225845,3,9,3.296148375,0,0
213,-24.275118,-7.013605,3,3,3.108458593,0,0
214,-14.415015,-17.194502,3,8,3.459470571,0,0
215,33.831684,-20.407152,3,6,2.852217001,0,0
216,17.256598,0.13483183,3,9,2.842370993,0,0
217,-22.46667,8.348723,3,15,3.341446071,0,0
218,-2.2226267,-8.15327,3,8,2.422579762,0,0
219,3.6314044,9.224143,3,4,3.056564762,0,0
220,-30.860882,0.34692842,3,3,3.427333494,0,0
221,-12.706264,-33.36301,3,16,3.30869497,0,0
222,24.003498,35.244816,3,12,3.616348566,0,0
223,-4.2194166,-10.704228,3,8,2.36559623,0,0
224,32.556168,-13.98444,3,1,2.845350937,0,0
225,-8.230342,-32.5241,3,16,2.855388542,0,0
226,-33.369965,-3.4489167,3,3,3.427333494,0,0
227,-20.9431,4.690683,3,15,2.69951385,0,0
228,11.152677,17.009657,3,4,3.397581911,0,0
229,0.51549995,-12.389821,3,8,2.503258335,0,0
230,-0.5476499,-12.070533,3,8,2.411602218,0,0
231,20.0696,-8.554175,3,9,3.292770194,0,1
232,-36.813457,-2.0054352,3,3,3.20869497,0,0
233,-10.196912,-34.663113,3,16,2.663532755,0,0
234,24.088642,7.063766,3,9,3.251629167,1,0
235,22.958725,-29.38168,3,6,2.807390451,0,0
236,36.738247,1.0461854,3,1,3.378783493,0,0
237,22.586798,26.8924,3,12,3.115834092,0,0
238,-0.60153806,-34.904846,3,2,3.084962501,0,0
239,-26.888992,-1.1953363,3,3,3.006238929,0,0
240,18.373352,1.7119725,3,9,3.327819531,0,0
241,20.8083,25.59411,3,12,3.189898095,0,0
242,-34.87559,-9.668845,3,3,3.5,0,0
243,20.932304,-2.6220958,3,9,3.103701696,1,0
244,34.95176,-23.43679,3,6,3.403989446,0,0
245,-13.186384,12.893949,3,0,2.469670487,0,0
246,1.2409664,11.089837,3,4,3.056564762,0,0
247,3.1240966,-43.772903,3,2,3.02439747,0,0
248,34.127872,-33.144257,3,6,3.263933429,0,0
249,43.145058,12.770074,3,5,2.973557262,0,0
250,-4.4088125,-26.931154,3,2,3.516027641,0,0
251,7.0543447,10.706286,3,4,2.503258335,0,0
252,-40.739002,18.137535,3,11,3.629219687,0,0
253,-17.12197,4.990858,3,15,3.323231429,0,0
254,-17.407597,11.020498,3,15,3.235926351,0,0
255,-31.346796,-8.1821,3,3,3.235926351,0,0
256,22.605042,28.272593,3,12,3.127986807,0,0
257,-21.397715,-13.60004,3,13,2.405639062,0,0
258,-44.19894,11.3850975,3,11,3.141635408,0,0
259,-19.000423,36.253902,3,10,3.006238929,1,0
260,-5.926793,39.906418,3,7,3.101881223,0,0
261,2.090249,-47.340763,3,2,2.732158891,0,0
262,43.343807,-1.8284447,3,1,2.921928095,0,0
263,-2.2459927,-44.332752,3,2,3.323231429,0,0
264,37.137897,-35.69837,3,6,2.653544297,0,0
265,38.79823,-31.99792,3,6,2.450825795,0,0
266,4.2844954,-43.218544,3,2,2.866247897,0,0
267,-46.99001,8.819825,3,11,2.872905595,0,0
268,-45.701622,-4.3668027,3,3,2.522055209,0,0
269,0.89787585,-44.801174,3,2,3.22109725,0,0
270,43.182957,19.129856,3,5,2.952819531,1,0
271,-8.178245,45.927006,3,7,3.240223929,0,0
272,39.646946,-29.365965,3,6,3.022055209,0,0
273,35.76883,-38.269295,3,6,2.646439345,0,0
274,30.662182,11.0795145,3,5,3.121928095,1,0
275,35.08824,-35.03798,3,6,2.692380602,0,0
276,0.03855916,-40.880207,3,2,3.538320189,0,0
277,-47.99053,11.183466,3,11,2.872905595,0,0
278,39.94601,25.290243,3,5,3.446439345,0,0
279,-8.537239,39.556618,3,7,3.431623566,0,0
280,-3.6128147,2.6260786,4,0,2.913977073,1,0
281,-13.342272,34.701557,4,7,3.030639062,0,0
282,3.7309911,16.573696,4,4,3.471354487,0,0
283,7.942176,21.653727,4,4,2.905639062,0,0
284,-1.5957357,34.819378,4,7,3.077819531,0,0
285,34.11209,0.14675893,4,1,3.327819531,0,0
286,-8.119425,-8.912835,4,8,2.835237745,0,0
287,-2.2020915,16.19761,4,0,2.69951385,1,0
288,10.578899,-16.757277,4,14,2.88551303,0,0
289,14.155548,16.096636,4,4,3.187601312,0,0
290,-18.673294,27.4222,4,10,1.846439345,0,0
291,-3.7592037,12.300958,4,0,3.197159723,0,0
292,13.027224,12.88315,4,4,3.079225802,1,0
293,36.924038,24.572424,4,5,3.139572262,0,0
294,-14.469308,19.13872,4,0,3.350209029,0,0
295,24.881739,25.880077,4,12,3.286629487,0,0
296,-13.220425,3.7904367,4,15,3.324862958,0,0
297,18.83476,11.324954,4,4,2.706890596,0,0
298,37.655075,-0.86040574,4,1,3.431623566,0,0
299,-26.436138,13.622453,4,15,3.121928095,0,0
300,-13.140345,-3.8916414,4,8,3.403989446,1,0
301,2.172277,20.61262,4,4,2.918295834,0,0
302,14.563147,10.495907,4,4,2.851018723,0,0
303,32.294918,18.234194,4,5,2.842370993,0,0
304,-39.16463,14.54412,4,11,3.427333494,0,0
305,33.782654,-6.9666924,4,1,3.146286371,0,0
306,30.545864,-27.019718,4,6,3.197159723,0,0
307,34.630703,-26.593817,4,6,3.646439345,0,0
308,21.557665,-32.059223,4,6,2.777362795,0,0
309,9.340205,15.346031,4,4,3.40726823,0,0
310,37.887333,28.718925,4,5,3.337175341,0,0
311,31.848969,20.548338,4,5,2.69951385,0,0
312,-28.372383,29.725183,4,10,3.286629487,0,0
313,26.672283,-20.567127,4,6,2.481714573,0,0
314,-23.155758,29.375948,4,10,3.05881389,0,0
315,-0.046475668,4.014116,4,0,2.725480557,0,0
316,-0.2704282,31.343832,4,7,3.240223929,0,0
317,12.834624,-35.015236,4,2,2.855388542,0,0
318,-3.9219766,-16.18092,4,8,2.321928095,0,0
319,42.14143,15.490676,4,5,3.153571738,0,0
320,-14.78532,39.44742,4,7,3.363286924,0,0
321,15.1711035,36.28133,4,12,3.375,0,0
322,17.832766,37.2576,4,12,3.308270835,0,0
323,9.567851,-26.667315,4,14,2.947702779,0,0
324,23.378633,-30.478115,4,6,2.807390451,0,0
325,-32.68246,33.304935,4,10,3.095795255,0,0
326,-38.983494,19.645548,4,11,3.248365047,0,0
327,-33.710213,17.287296,4,11,3.056564762,0,0
328,30.72801,17.298023,4,5,2.855388542,0,0
329,26.26018,-29.724957,4,6,2.950212065,0,0
330,1.8439415,-29.436787,4,2,3.039148672,0,0
331,29.006638,-31.438808,4,6,3,0,0
332,-9.012542,43.036884,4,7,3.101881223,0,0
333,36.535187,27.524715,4,5,3.452819531,0,0
334,-32.4623,11.542618,4,11,2.913977073,0,0
335,21.582203,-33.3576,4,6,2.751629167,0,0
336,40.180595,-25.609339,4,6,3.418295834,0,0
337,-19.916897,27.607944,4,10,2.396240625,0,0
338,41.880833,13.032203,4,5,2.923231429,0,0
339,44.137802,13.299521,4,5,2.923231429,0,0
340,42.446682,-9.575259,4,1,3.323231429,0,0
341,10.000428,-35.225006,4,2,2.855388542,0,0
342,25.171303,27.249477,4,12,3.286629487,0,0
343,-12.652949,-45.37926,4,16,3.224679218,0,0
344,35.655235,14.031363,4,5,2.81507241,0,0
345,-24.398037,32.694443,4,10,3.108458593,0,0
346,24.675104,-33.514805,4,6,3.481714573,1,0
347,42.724148,14.022883,4,5,2.905764585,0,0
348,-32.54831,-31.81223,4,13,3.182005815,0,0
349,32.181713,-13.029142,4,1,2.855388542,0,1
350,-0.8556876,-10.89618,5,8,2.389898095,0,0
351,-34.711094,-2.8954573,5,3,3.154222185,0,0
352,-26.39492,9.321824,5,15,3.127986807,0,0
353,-25.765383,-7.456212,5,3,3.155639062,0,0
354,-16.465584,-16.323,5,8,3.202819531,0,0
355,21.192598,7.1840057,5,9,3.521640636,0,0
356,-3.4475694,-10.030164,5,8,2.536608254,0,0
357,-4.899831,-0.114021905,5,8,3.022055209,0,0
358,-25.914663,-16.745758,5,13,3.118078209,0,0
359,-25.835901,-11.12587,5,3,2.931109092,0,0
360,-5.4276924,-4.671437,5,8,2.777362795,0,0
361,9.034425,21.151703,5,4,3.077819531,0,0
362,-10.842617,4.3578486,5,0,2.87314068,0,0
363,-7.4329243,8.082511,5,0,2.855388542,0,0
364,17.745028,2.768199,5,9,3.189898095,0,0
365,-5.381863,0.9450012,5,8,3.277613437,0,0
366,34.22744,-29.691473,5,6,3.189898095,0,0
367,-11.990296,-17.221537,5,8,3.189275071,0,0
368,-25.99397,8.578004,5,15,2.889549431,0,0
369,3.6995687,19.363768,5,4,3.403989446,0,0
370,-24.230164,6.6655297,5,15,2.280639062,0,0
371,-15.459902,-17.946775,5,8,3.511085408,0,0
372,-1.7007396,11.089894,5,0,3.182005815,0,0
373,-33.991314,1.921469,5,3,3.350209029,0,0
374,21.51599,-4.5355973,5,9,3.299896391,0,0
375,6.201479,18.901474,5,4,3.27326969,0,0
376,-3.391231,-9.240751,5,8,2.608458593,0,0
377,16.437342,35.674366,5,12,3.240223929,0,0
378,-37.668373,-9.327336,5,3,3.084962501,0,0
379,-1.9270273,-36.38506,5,2,3,1,0
380,-24.300097,29.839212,5,10,3.05881389,0,0
381,-11.5351715,-49.09699,5,16,2.807354922,0,0
382,22.521318,-33.477818,5,6,3.263933429,0,1
383,-24.96019,1.8554856,5,15,2.625814584,0,0
384,-12.86486,-5.762156,5,8,3.40582225,1,0
385,33.471905,14.10755,5,5,3.189898095,1,0
386,-27.192425,-8.854353,5,3,3.046381113,1,0
387,35.83645,-5.34721,5,1,3.080500531,0,0
388,21.02424,-15.3910265,5,14,2.315824334,0,0
389,-0.8165425,-36.590714,5,2,2.984234165,0,0
390,-16.406052,-31.060898,5,16,3.22109725,0,0
391,20.55281,14.158436,5,4,2.646439345,0,0
392,-12.43486,39.92852,5,7,3.00869497,0,0
393,-24.42497,8.3786955,5,15,2.889549431,0,0
394,25.90188,25.965103,5,12,3.308270835,0,0
395,-24.410793,4.3996243,5,15,2.28778372,0,0
396,-44.312584,14.625548,5,11,3.189898095,0,0
397,-8.313468,17.035479,5,0,2.970840013,0,0
398,-2.0439105,46.15828,5,7,3.39274741,0,0
399,-16.048996,-43.888897,5,16,3.189898095,0,0
400,-11.350618,42.17285,5,7,2.875,0,0
401,28.628614,-22.106869,5,6,2.418295834,0,0
402,-10.038532,-47.4581,5,16,2.952819531,0,0
403,-12.591159,-46.54767,5,16,2.88551303,0,0
404,-12.228862,-15.881028,5,8,3.153107168,0,0
405,-5.5113273,-27.350204,5,2,3.606936732,0,0
406,38.106888,-23.64429,5,6,3.734521665,0,0
407,32.05481,-27.843363,5,6,3.026986833,0,0
408,-27.091757,23.326992,5,10,2.947702779,0,0
409,30.565773,-19.655664,5,6,3.00719649,0,0
410,38.96367,31.252853,5,5,2.973557262,0,0
411,35.978954,-36.178482,5,6,2.751629167,0,0
412,1.469732,-40.81022,5,2,3.392147224,0,0
413,43.180782,22.045334,5,5,2.931208949,0,0
414,-44.329304,-7.6572223,5,3,2.646439345,0,0
415,38.36309,1.4393989,5,1,3.378783493,0,0
416,-45.75922,-3.4214969,5,3,2.522055209,0,0
417,-42.52073,-3.5771914,5,3,2.682588731,0,0
418,40.20842,-11.011537,5,1,2.855388542,0,0
419,-8.128469,-45.750206,5,16,2.973557262,0,0
420,5.1611066,16.883766,6,4,3.414441304,0,0
421,18.93649,-16.17883,6,14,2.706890596,0,0
422,13.457137,17.290937,6,4,3.226730915,0,0
423,30.716915,-4.1622677,6,1,3.141619208,0,0
424,16.699982,12.88146,6,4,3.029452044,0,0
425,4.43702,-15.794273,6,14,2.721928095,0,0
426,13.972534,13.676239,6,4,2.997405811,0,0
427,17.423761,13.675582,6,4,2.689525383,0,0
428,3.8865106,5.8735867,6,4,3.095795255,0,0
429,19.825792,-15.517033,6,14,2.118078209,0,0
430,-7.984507,20.230108,6,0,3.155639062,0,0
431,38.20892,-2.578177,6,1,3.477175233,0,0
432,-6.5759907,-23.950027,6,2,2.896291529,0,0
433,15.661607,17.406332,6,4,2.534146844,0,0
434,18.859816,-3.792754,6,9,3.350209029,0,0
435,14.283085,0.27648452,6,9,2.913977073,0,0
436,13.922541,-17.839134,6,14,3.291392876,0,0
437,-5.876954,-25.35233,6,2,3.381580488,0,0
438,-5.7404814,28.278082,6,7,3.25,0,0
439,14.604304,18.139015,6,4,2.89939747,0,0
440,-22.68794,-20.452703,6,13,3.182005815,0,0
441,12.837351,-18.311499,6,14,3.13686371,0,0
442,32.761444,-5.8530545,6,1,3.38418372,0,0
443,26.249882,-2.4529982,6,9,3.00869497,0,0
444,30.732422,-3.0219626,6,1,3.299896391,0,0
445,34.917183,25.181494,6,5,2.845350937,0,0
446,15.868898,16.371523,6,4,2.929818689,1,0
447,-14.197426,35.013176,6,7,3.155221529,0,0
448,-25.526072,29.220778,6,10,3.431623566,0,0
449,-29.710901,-0.12737958,6,3,3.419381946,0,0
450,5.7177243,16.15119,6,4,3.48418372,0,0
451,30.063034,-11.148806,6,1,3.286629487,0,0
452,-9.666536,36.943123,6,7,3.43993647,0,0
453,-14.65609,-14.729461,6,8,3.323142805,0,0
454,16.514072,-16.76247,6,14,2.879964949,1,0
455,24.236992,-10.438138,6,9,3.18418372,0,0
456,33.318363,-32.745014,6,6,3.327819531,0,1
457,12.100107,-33.653133,6,2,2.855388542,0,0
458,-25.594894,-36.1621,6,16,2.521640636,0,0
459,33.324726,-13.373364,6,1,2.845350937,0,0
460,27.980232,-24.155418,6,6,2.418295834,0,0
461,43.179775,29.076836,6,5,3.366091329,0,0
462,-16.308142,-32.323193,6,16,3.186392934,0,0
463,-13.204963,-36.756233,6,16,3.375,0,0
464,20.439884,26.195665,6,12,3.127986807,0,0
465,-37.80389,20.049192,6,11,3.292770194,0,0
466,-30.406403,33.5555,6,10,3.238901257,0,0
467,-6.7754545,20.966772,6,0,3.039148672,0,0
468,20.29912,-12.77642,6,14,3.125,0,0
469,-17.040436,38.522667,6,7,3.458525019,0,0
470,-1.9856638,44.683567,6,7,3.39274741,0,0
471,42.013527,-8.817796,6,1,3.327819531,0,0
472,-2.3484824,-46.188995,6,2,3.026986833,0,0
473,31.315151,-20.75374,6,6,2.927451225,0,0
474,-12.745243,-19.69293,6,8,3.202819531,0,0
475,34.663387,-11.624939,6,1,2.688721876,0,0
476,-0.7585797,34.884377,6,7,3.106890596,0,0
477,22.797752,-31.139994,6,6,2.866247897,0,0
478,39.234604,18.767483,6,5,3.106890596,0,0
479,38.603615,25.647865,6,5,3.446439345,0,0
480,43.02952,34.891006,6,5,2.846439345,0,0
481,34.488987,10.304978,6,5,3.238901257,0,0
482,-3.8351107,-43.885864,6,2,3.006238929,0,0
483,-9.488656,49.33139,6,7,2.521640636,0,0
484,23.653973,-35.806526,6,6,3.323231429,0,0
485,30.170593,21.364437,6,5,3.202819531,0,0
486,-35.417347,0.09315315,6,3,3.296148375,0,0
487,39.22094,-25.382496,6,6,3.452819531,0,0
488,-36.0185,-9.469876,6,3,3.240223929,0,0
489,44.943752,-10.164106,6,1,3.026986833,0,0
490,-21.13699,-24.368605,7,13,3.095795255,0,0
491,31.912338,-2.8998744,7,1,3.446439345,0,0
492,-12.355885,-12.909058,7,8,2.933954578,0,1
493,35.617004,-6.8539057,7,1,3.039148672,0,0
494,-24.385586,19.951998,7,10,2.751629167,0,0
495,33.062202,-11.920652,7,1,2.855388542,0,0
496,15.927589,14.3455515,7,4,3.110207059,0,0
497,35.55449,-0.8202917,7,1,3.051601637,0,0
498,-21.968487,10.257019,7,15,3.40582225,0,0
499,-14.063847,-15.973899,7,8,3.484684315,0,0
500,-4.6636157,5.453788,7,0,2.842370993,0,0
501,25.42454,-3.4561145,7,9,3.294663586,0,0
502,27.905167,-9.965252,7,1,3.044110418,0,0
503,23.341461,-6.007639,7,9,3.324499814,0,0
504,13.550484,9.630375,7,4,2.688721876,0,0
505,23.413641,4.3561997,7,9,2.939829017,0,0
506,13.699574,-12.627729,7,14,2.5,0,0
507,17.181711,-17.552488,7,14,2.920596937,0,0
508,18.951792,-17.818178,7,14,2.985228136,1,0
509,-10.446904,20.865152,7,0,3.68418372,0,0
