id,x,y
265,23.890778,-14.538733
266,10.181018,-18.669788
267,-22.874222,-3.781803
268,5.1309347,-17.698454
269,-23.327215,-0.22537376
270,-11.405551,-5.96054
271,30.910828,1.8243458
272,-7.6422396,5.591336
273,5.3121266,-21.075506
274,20.483665,18.410837
275,-2.4456913,-2.3076286
276,-22.353455,-4.187284
277,-23.365278,-16.94211
278,11.225445,-4.579912
279,-17.88635,7.9973073
280,-14.5210285,-14.074534
281,8.320797,4.6642556
282,19.681082,4.1290045
283,-3.1049302,3.5868385
284,2.2122228,0.5116753
285,19.592138,-7.7953954
286,-8.196753,-8.133148
287,-9.939333,-5.959376
288,4.844196,7.032054
289,-25.836046,8.629712
290,-7.4729466,-5.9784822
291,9.900888,6.331326
292,19.935295,-15.920733
293,-4.1568727,16.633028
294,18.450878,11.948943
295,-19.154112,16.665228
296,-24.212046,-13.835205
297,-20.659641,21.053896
298,30.37902,-7.500002
299,5.3933377,2.5585296
300,-24.487665,11.837274
301,-5.3898635,20.49348
302,-7.604582,-20.88748
303,-14.390534,-24.826544
304,1.3148376,13.257546
305,-1.0963229,7.313541
306,-5.429554,-10.44176
307,-4.583612,27.006643
308,-13.359282,-2.5489457
309,-13.808431,1.646056
310,24.988857,16.979622
311,14.702418,-4.8865995
312,-31.555052,-4.2871947
313,-1.0441879,2.0401351
314,-20.397568,4.8852506
315,2.0615277,10.088813
316,6.7115955,-12.98871
317,2.8558385,-22.392008
318,30.338411,-6.34101
319,30.62612,-7.9419084
320,6.9915886,7.762423
321,17.525333,22.10111
322,9.354552,17.568766
323,-20.366352,6.198357
324,18.54089,8.346578
325,24.697062,11.337581
326,-7.552422,10.84483
327,1.6965183,13.7511835
328,13.066347,-17.737658
329,-17.789068,2.5080137
330,-5.767052,0.80142576
331,-1.5146958,-32.084156
332,12.851079,18.101675
333,28.532269,14.492274
334,-14.24752,-21.80028
335,-10.086608,10.156514
336,3.0070615,-7.003094
337,-5.9331098,-5.464525
338,-1.0975684,10.66591
339,-23.300577,14.544991
340,-14.493507,-12.823513
341,4.900115,13.151453
342,0.14608328,2.6738377
343,-5.3709064,20.517773
344,7.051742,-13.801445
345,3.1979527,3.3881624
346,1.6555041,-28.216444
347,-0.63716817,-5.1516786
348,10.823034,26.160168
349,-10.14184,2.407881
350,29.334612,-13.7271805
351,0.7196581,-13.918298
352,7.913,-4.2237496
353,7.473357,-6.617194
354,-2.4106612,-22.439693
355,10.559074,25.15871
356,-7.5958714,9.134113
357,9.7518835,10.360467
358,-0.6748728,10.88774
359,8.829584,-9.266461
360,-2.969093,12.345073
361,-9.924852,-8.45924
362,-4.2734666,-24.161354
363,-4.3744116,9.323595
364,-8.282712,-14.559274
365,23.286316,11.55635
366,-2.2224154,26.715519
367,-5.8864617,-1.3775116
368,-11.999883,-7.0393963
369,28.078009,17.222599
370,-0.5912586,-0.52485174
371,-16.981743,3.7037623
372,-6.8778267,-17.159208
373,17.091623,-10.227871
374,20.810896,-11.836517
375,33.1358,5.924445
376,-17.035238,-15.111601
377,-4.7899685,-26.983332
378,-19.324858,9.618507
379,-17.60225,-16.24675
380,-7.547629,25.241
381,19.083445,5.7400203
382,5.0449667,20.26331
383,4.292012,-23.856127
384,-2.2966552,-4.0919886
385,-9.667507,3.015331
386,28.374908,-1.9254332
387,-6.3870397,15.131195
388,17.778345,-0.6197723
389,13.174119,0.4538296
390,6.220752,-29.851223
391,-29.116142,-9.085859
392,-4.7072134,-3.4720502
393,25.791777,-19.129444
394,18.35327,8.248905
395,10.851984,15.986085
396,2.4556973,-4.049302
397,9.93698,8.2412615
398,-12.657901,25.52427
399,9.708389,-14.363696
400,-14.967205,4.8352847
401,-13.328478,-3.4162085
402,3.8383336,-11.211861
403,14.869097,3.649533
404,-6.0733423,-27.50686
405,-9.225956,-13.466999
406,1.7318841,17.424618
407,19.83394,-2.4674647
408,-21.604216,19.76729
409,7.4722934,16.505913
410,9.458477,0.6331923
411,-5.530786,-8.361009
412,-2.1527538,1.8578855
413,9.068134,8.8734
414,-4.3865137,-5.543961
415,20.235071,-22.870335
416,-17.37547,-8.989294
417,-16.295046,-4.0016522
418,6.62783,30.840506
419,-12.435018,8.131916
420,-24.831795,-8.702039
421,-14.066763,-0.6445273
422,-15.775662,-25.122105
423,-9.773186,-4.60975
424,-1.1216903,-7.9042892
425,4.410444,7.467741
426,-1.1487131,-19.569675
427,6.209317,-29.899109
428,4.269709,-10.753474
429,4.6038413,9.059869
430,4.2327466,-8.84995
431,-19.798645,-25.736248
432,-13.2466135,-11.508046
433,6.72809,28.72251
434,11.49214,13.606066
435,-23.260231,-17.09697
436,3.0864117,-24.581831
437,6.0786138,19.448635
438,-2.7720664,9.952993
439,-9.606438,-29.583418
440,2.4732118,-12.263155
441,-12.140798,2.1156464
442,7.441223,19.05884
443,5.8215356,22.59033
444,26.245607,-6.389802
445,-21.056711,8.076889
446,13.818599,19.218977
447,-13.130218,7.846209
448,23.905722,-1.8826288
449,28.682207,2.6261666
450,22.29204,-20.903305
451,14.094965,-14.004312
452,3.3688023,5.7074485
453,-21.004272,14.378751
454,-25.20961,-3.8968756
455,17.603441,6.0158963
456,8.130545,13.031777
457,-0.945069,14.931618
458,-27.2991,4.4007735
459,-14.507,-9.571147
460,-16.346579,-6.9888086
461,12.710302,-15.269008
462,1.1132357,-19.864817
463,-22.710648,-11.981141
464,-21.599085,-19.918674
465,10.848108,-12.176847
466,-21.3167,4.937258
467,-0.16825071,-4.495488
468,31.577011,0.7475735
469,-19.331144,-12.327578
470,17.244114,-5.6732173
471,12.27308,-20.553228
472,-4.24434,17.458393
473,-14.287366,-2.0551236
474,7.104974,10.324234
475,-15.789331,-16.165627
476,2.6653903,-18.376913
477,-8.496973,-10.2140045
478,-12.81908,15.962264
479,18.780928,-19.458944
480,1.5778092,14.0193405
481,5.082079,25.085787
482,-0.38884687,19.258478
483,-21.082788,12.155038
484,0.4373192,-0.1316281
485,0.3642158,18.681646
486,-18.724007,-20.60969
487,6.6718426,2.9582615
488,14.004537,-4.836632
489,-1.4565929,-16.897427
490,23.634636,4.131586
491,16.827154,4.4002833
492,16.425707,-6.234062
493,-0.92308426,12.113932
494,12.308464,-2.179824
495,-18.81868,-8.040373
496,-2.993688,7.198183
497,-9.955647,4.2813325
498,-21.278551,11.83557
499,13.766045,15.028234
500,13.457449,-5.771299
501,-11.368896,29.733213
502,8.580613,-25.123869
503,-8.730822,0.3078767
504,13.196421,4.73554
505,10.46065,-28.09474
506,-10.026718,13.396936
507,11.745429,1.3564092
508,-16.689533,2.5045414
509,4.1995993,-14.466233
510,8.278319,6.660655
511,-17.425564,17.445744
512,-8.080492,-18.039202
513,-1.240209,3.829491
514,11.264912,3.2463996
515,6.742535,-11.892011
516,1.7912011,-0.02470159
517,1.4397371,15.006215
518,12.120873,21.992937
519,7.2780843,-17.621555
520,6.117782,-1.3584024
521,-20.14168,-9.513403
522,-2.643661,-1.3138812
523,19.69187,-14.990142
524,-6.8786807,15.517859
525,-10.689848,-1.2955791
526,-24.64581,14.036803
527,0.7834403,-27.479233
528,-0.54553324,-10.228592
529,6.0154223,-22.430204
530,-18.034931,-23.213608
531,-28.776821,5.648929
532,-5.514343,5.4411364
533,-16.201706,12.389135
534,-3.2970064,26.424566
535,-8.024628,7.655662
536,2.2198088,-10.423109
537,-1.0362265,28.118637
538,15.105281,-23.912842
539,-3.169674,19.166952
540,19.28605,15.88635
541,-3.3733048,5.4954834
542,-0.39150235,-26.504168
543,11.61624,-4.371782
544,7.7466736,-3.2477472
545,-19.349482,-17.399351
546,-2.5396142,-12.050155
547,0.27082318,-6.8538914
548,2.9621985,-13.710979
549,-15.683381,26.457033
550,21.545128,10.265311
551,-26.876413,-11.996098
552,-25.374435,4.352292
553,-10.580608,-1.5323228
554,10.003901,-21.37835
555,-23.196032,-22.839006
556,10.048196,-16.762232
557,4.9293685,-1.0319304
558,-3.0199587,22.029255
559,4.434342,-20.455425
560,1.0128525,8.694688
561,-14.659181,-4.4309516
562,15.349036,-23.507708
563,-6.9578967,3.7108407
564,-0.17934452,-30.535717
565,-16.816334,-11.720086
566,13.60792,-0.8744025
567,2.3202624,20.945484
568,12.390242,-29.20731
569,-4.0856743,0.39989817
570,-13.698867,3.6100812
571,-16.844585,6.4134026
572,-12.30513,20.142591
573,-0.90656644,28.538733
574,-3.7113876,-10.670232
575,-2.4631572,26.607187
576,-0.7010045,-15.0268955
577,14.699218,24.999798
578,10.899849,14.403368
579,7.035537,16.003002
580,7.657245,-17.699274
581,-2.6096084,-5.5978627
582,12.5647545,-17.916906
583,10.838759,16.279182
584,-17.23481,2.7471478
585,23.286657,11.517803
586,-24.451267,11.15085
587,12.529415,21.9315
588,18.414846,3.3917704
589,-7.6457562,-20.905308
590,12.555493,1.2280815
591,-9.047696,18.018
592,-29.796997,-10.826997
593,8.597078,15.562695
594,15.326292,-24.387243
595,-16.235422,-0.31098363
596,9.502399,-5.8624268
597,10.031555,-22.175125
598,2.1536705,4.513353
599,9.571716,-3.7391524
600,-19.574657,25.755888
601,0.24388196,-13.268233
602,22.21414,5.8626
603,20.69775,3.6643264
604,3.3322985,-19.913162
605,-11.557345,-11.007106
606,10.924267,14.420377
607,6.891952,28.533161
608,5.62827,28.556435
609,-14.58523,18.927345
610,-27.53026,17.065376
611,11.986947,10.799528
612,-3.9002564,-14.156738
613,7.2658668,-22.323406
614,-10.908082,-3.7782297
615,-26.537642,-1.5053186
616,13.612681,7.1416054
617,27.19508,-10.026467
618,19.879555,25.59094
619,-10.851378,-16.876513
620,0.24912164,-8.4902935
621,-20.442022,-2.8762314
622,-28.821287,8.937524
623,4.5536575,-0.74292177
624,5.5465474,5.2318835
625,8.832492,-10.781946
626,-7.599861,28.704193
627,-15.683943,-20.789185
628,9.256489,-14.613928
629,-12.180679,-14.006939
630,-16.053276,2.0815737
631,-5.493195,-1.2938851
632,6.0452824,-5.2178707
633,-2.4201927,-4.6933017
634,19.898485,18.679693
635,-4.2417817,-15.911282
636,-10.767745,-2.1660388
637,-21.165344,1.8685192
638,-12.744209,13.99693
639,-8.252347,-3.8741066
640,-8.930894,-1.4734977
641,6.6979394,6.133966
642,-11.904076,-18.276205
643,-4.7950425,-2.6017597
644,8.053401,-9.755227
645,12.939632,-22.473286
646,16.678354,-2.8534353
647,-22.91656,22.912548
648,23.70067,-16.109924
649,-10.710567,18.431002
650,10.959827,-4.9010615
651,14.614262,10.505088
652,-29.523523,8.6179695
653,-12.552315,-17.239573
654,-8.617317,-13.669975
655,6.624618,-7.853186
656,1.8149445,-5.5812974
657,16.728968,-0.34350058
658,21.049255,-5.4464355
659,0.2477352,8.357208
660,23.726845,-6.0954146
661,-5.6714454,-31.696653
662,18.921762,-21.270197
663,-15.77722,1.3699675
664,-10.43454,-12.680408
665,12.811533,2.1358845
666,-18.400402,-6.1934357
667,-21.020592,1.9331834
668,-21.693726,4.841316
669,-12.725871,-4.567822
670,-22.426311,-20.06682
671,-6.8359947,-3.0339987
672,7.1949244,6.668033
673,5.9703383,-0.093392394
674,24.459974,-8.009691
675,-6.3300405,8.792432
676,-16.633951,-11.565605
677,9.60492,0.5037811
678,-13.120031,17.131306
679,-12.588307,2.0509667
680,17.40383,-14.844108
681,11.0517235,-15.930765
682,15.752289,-3.0070627
683,7.097476,-14.552939
684,-22.73645,-20.981464
685,17.598238,-10.185738
686,-8.033362,-19.55232
687,-3.14708,5.363844
688,15.234565,-15.676317
689,-6.453823,3.7450233
690,8.675268,-12.582843
691,-5.7472296,18.60174
692,-5.6727023,-15.567801
693,21.963232,-9.28477
694,-8.3064375,4.904387
695,15.464327,3.0311003
696,5.727027,24.259207
697,13.6141615,-5.3279905
698,2.869251,12.793357
699,-4.120664,14.495372
700,-1.656744,-12.253028
701,-15.249238,-7.0804286
702,-3.855977,-6.6820793
703,3.0603635,23.103758
704,14.752462,17.663324
705,5.5111055,17.854864
706,-15.023269,25.46766
707,-28.372667,-15.737935
708,18.230263,-21.551437
709,7.78143,13.751841
710,19.692144,-22.091099
711,16.611235,14.996613
712,20.529537,13.547569
713,-2.2422383,-23.412336
714,-19.530195,17.24087
715,14.662894,-7.877533
716,19.853277,0.22232042
717,14.230108,9.168216
718,-20.204107,-0.8800473
719,14.728536,-17.38196
720,20.97544,-18.659578
721,-15.503075,13.118156
722,-3.2424934,-14.334773
723,3.1276133,23.407795
724,-8.242022,20.939425
725,7.8286448,-8.73291
726,24.662304,19.721111
727,-6.5717278,9.979376
728,-23.633482,-16.307104
729,9.624523,2.1445963
730,-16.736355,9.048744
731,-9.214987,0.8374081
732,-0.8767664,21.966188
733,30.048216,6.223259
734,4.508493,-9.152682
735,-5.816217,-8.798823
736,-17.011454,-4.1640844
737,13.553676,-23.897982
738,-3.3514643,3.7057867
739,9.600635,20.313164
740,3.7463932,-16.707714
741,-29.284163,-9.928249
742,6.8975973,12.674866
743,-13.020536,9.799823
744,16.861639,11.684227
745,-8.071742,-24.183
746,-14.572962,-13.988275
747,-7.5442123,-9.454244
748,-15.849962,8.312185
749,-8.163317,26.617878
750,-17.554056,-28.72465
751,28.710192,-2.0767548
752,7.619758,-18.984821
753,-22.70704,-2.0061834
754,20.898142,7.838702
755,-2.923444,23.023188
756,25.785358,12.968219
757,21.97984,-5.111627
758,14.806289,13.337428
759,-8.548311,-2.944854
760,25.757046,0.6645576
761,15.847773,2.1396697
762,-6.181188,31.879356
763,-7.115111,-16.921919
764,-1.5350609,-6.523573
765,-16.904371,-6.1711183
766,6.685287,-2.982395
767,-8.772195,13.375337
768,-3.614839,-6.0471582
769,-2.232605,13.704824
770,23.016157,-1.0999054
771,-18.235422,-2.734454
772,-22.365072,-11.661097
773,11.59408,-9.330856
774,18.66307,11.958514
775,13.849242,-16.321983
776,-22.83441,22.914442
777,10.820736,-8.96431
778,-19.317936,9.819482
779,2.7126505,-13.178611
780,-7.0233254,-12.8279915
781,-24.169458,18.495766
782,7.1054816,-33.123055
783,-1.3193918,6.80826
784,-14.305981,-17.912754
785,10.310655,-28.176624
786,8.08829,9.778141
787,4.7100735,-1.7238401
788,-5.7279325,-31.783234
789,-15.255407,-10.309262
790,-14.127279,25.134611
791,2.1461296,9.873835
792,-10.703644,8.929718
793,1.6866144,-30.45507
794,5.338878,6.166176
795,8.718811,4.8291306
796,0.6733763,-22.3524
797,2.3224947,-34.051582
798,21.55803,10.5808935
799,-6.0360627,-5.5267167
800,-9.725441,-21.83368
801,-29.21664,-8.771811
802,16.288609,-6.2358623
803,-13.068587,-19.298124
804,5.864145,-0.6444481
805,2.0006578,-2.1280267
806,14.008695,20.582428
807,-5.452844,-19.224617
808,9.811383,-2.21651
809,10.397236,-14.855484
810,8.416538,-0.4530576
811,-0.859693,22.452765
812,5.286107,-7.427126
813,-19.342806,-7.8912983
814,19.539518,-14.421626
815,-10.1204405,17.123785
816,7.0781593,-33.091854
817,-6.279872,0.26804468
818,8.938372,-8.10547
819,4.7005553,-10.741416
820,-5.4786243,7.867053
821,-21.828669,-11.1060705
822,-14.972664,5.8822927
823,17.518616,-8.5831175
824,-8.998364,2.6855185
825,0.086567104,-2.350449
826,-9.938195,-9.321986
827,-15.773208,11.050914
828,-3.0967517,-25.47427
829,-23.991453,10.37545
830,-13.336685,-24.520864
831,-5.720713,-12.712827
832,-28.768238,-5.580947
833,28.117054,11.380624
834,12.653486,-24.13258
835,14.585311,26.30066
836,-5.6498713,0.96267647
837,-23.007448,-19.07377
838,27.107372,-10.049928
839,-8.70074,-12.385484
840,-24.663437,2.4085307
841,-2.3243449,-9.89999
842,14.043423,5.91101
843,-10.987972,-19.773676
844,1.1477149,-8.801315
845,-0.14722474,3.0215664
846,-2.6305614,10.055484
847,14.888303,5.5367713
848,11.173101,6.66177
849,12.068371,4.677228
850,5.2015305,11.070282
851,-5.9592896,11.530648
852,-5.690207,-12.865112
853,18.687778,-19.175043
854,-0.6116602,16.579119
855,14.513576,-12.033639
856,17.06232,-17.436968
857,-1.1297312,-10.5265875
858,23.984709,17.448336
859,-7.4313717,-10.931133
860,27.205357,-1.4367363
861,7.6644864,10.040112
862,-26.656048,-2.1698637
863,8.875144,2.1299405
864,11.880843,-0.4836121
865,-14.204054,-22.05432
866,-11.154627,-22.620527
867,-21.978458,8.492374
868,-10.58937,23.225216
869,-4.3268414,-3.0333364
870,-3.788412,2.4142015
871,-8.134506,4.997339
872,6.5481377,-11.011882
873,-8.040458,21.164568
874,-8.572787,7.4092283
875,-16.6815,12.536644
876,-5.5537233,23.804794
877,-17.262934,14.892954
878,-3.8787682,-18.98638
879,-12.20893,-13.19485
880,-2.220317,0.054828398
881,13.394128,12.243728
882,7.803405,-19.384886
883,10.450761,-7.251061
884,-2.5740707,-17.045609
885,-11.066431,0.8410301
886,4.9774847,-3.3440309
887,11.721788,8.206283
888,-8.668525,-10.04346
889,-3.5401006,18.770689
890,11.7739935,8.049098
891,5.0650783,11.085906
892,-19.53098,-4.3642607
893,-11.0202,6.759122
894,24.576159,-5.4495287
895,-10.989035,-3.6997173
896,20.96707,-8.04693
897,11.74132,-6.130787
898,-26.169472,8.4164
899,-4.1698594,-15.764446
900,3.1567893,5.8535485
901,11.303249,10.059168
902,-18.577267,-0.45385873
903,18.071285,-11.863019
904,18.846985,0.6462608
905,-14.394558,22.729334
906,1.3961085,1.834431
907,-5.339847,-10.718785
908,-7.023157,12.824777
909,-4.0647144,0.33529785
910,-11.877334,-7.684835
911,17.429424,-7.465838
912,3.4093747,0.41227064
913,-22.964634,-5.964599
914,24.699978,20.057688
915,-9.64164,-10.928777
916,2.6546476,14.274364
917,8.483822,-3.5679188
918,10.492303,-18.830381
919,19.53521,4.9860682
920,-0.5052001,12.66453
921,-2.1269968,-3.8954732
922,-28.74076,1.3332322
923,14.738798,0.6628737
924,-1.5230699,17.273207
925,-5.12745,6.591121
926,9.209773,6.9043202
927,3.4095488,19.511745
928,-7.887927,-13.432786
929,-1.6789901,3.6473906
930,1.2156595,-16.44146
931,-2.3112254,-21.035995
932,-11.061651,3.42644
933,16.298681,11.438624
934,-3.6525683,-25.64719
935,-12.329988,14.054079
936,-14.322747,18.07303
937,2.4405127,32.241074
938,15.388173,17.328905
939,21.714422,-2.2767034
940,-11.157891,15.100001
941,1.0056039,10.530077
942,0.69569594,-17.310612
943,3.9299393,1.2173432
944,-23.66687,-0.16767894
945,-2.4902976,1.3672824
946,-6.283835,6.64627
947,8.166944,11.17953
948,-12.663285,4.731495
949,-13.128629,5.7703357
950,-4.9813814,11.235583
951,-2.2192843,3.2444932
952,14.620968,12.933575
953,-2.2590027,-7.5715604
954,5.362732,-5.8446894
955,21.210184,14.333736
956,23.037504,22.51776
957,6.4305453,-17.475027
958,-1.4321804,-2.3539042
959,23.399834,-10.772775
960,2.3339484,2.3901007
961,13.220382,-25.606882
962,-9.133719,-7.172439
963,6.4345717,20.08071
964,-0.6250943,0.26559517
965,7.016042,7.8591795
966,-0.104077466,17.021563
967,-7.7227387,-15.954255
968,-31.994326,8.114048
969,-2.0924232,-9.825001
970,7.24532,3.8292863
971,15.990041,-13.709666
972,19.252111,0.41663405
973,-17.858698,21.196505
974,-8.7565,-7.163699
975,-11.335496,-9.752214
976,-4.9421654,14.683064
977,-2.0133984,-24.022318
978,14.977725,0.25293672
979,-13.666056,10.472775
980,4.108095,-24.98842
981,-8.959248,7.0654073
982,13.804566,-16.72301
983,5.14638,3.29755
984,19.999332,-15.743649
985,-11.784458,-25.719843
986,-5.4126034,2.8707418
987,-16.31386,-14.551898
988,3.1176825,-5.05623
989,-11.785052,11.804765
990,2.3990748,-7.0818005
991,8.015532,25.100883
992,4.0456142,8.634962
993,-17.225016,-9.447284
994,-3.3716335,-16.81599
995,23.095146,17.040451
996,9.452043,21.15686
997,5.8420258,-13.627151
998,-8.958093,6.0352445
999,-17.942616,-0.5924654
1000,14.931305,21.127752
1001,3.634086,-27.815334
1002,2.7435145,6.1571884
1003,-11.027279,0.71353173
1004,-7.4770646,25.28749
1005,4.304411,-14.452692
1006,2.7258441,27.785746
1007,14.169016,-29.279785
1008,23.127583,-0.50231886
1009,-1.5838773,-13.084307
1010,-9.55454,-1.1807829
1011,-19.379301,-17.382948
1012,5.657746,-5.747133
1013,-16.320732,-2.3915203
1014,16.118305,7.7497044
1015,-16.081303,-8.401548
1016,4.859688,13.896492
1017,14.628495,-10.928261
1018,0.7656016,12.153858
1019,-11.753479,-25.856386
1020,-13.644125,13.534481
1021,9.597286,3.8798873
1022,-5.3043494,-21.960636
1023,9.888754,6.5203185
1024,19.835684,5.0985184
1025,12.599871,30.305737
1026,7.221403,-3.1500702
