id,x,y,com,tag,H,du,xin
79,-7.3207297,29.173868,3,4,2.688721876,0,0
80,12.82783,8.990533,3,6,2.858458593,0,0
81,23.196514,-11.32406,3,3,3.093069208,0,0
82,-11.86929,14.876945,3,2,2.28778372,1,0
83,-8.834774,-13.921154,3,1,2.800044618,1,0
84,-14.335728,-16.460426,3,1,2.413088436,0,0
85,-9.9727,-23.536043,3,1,3.030639062,0,0
86,-24.115524,16.999111,3,8,2.855388542,0,0
87,7.399768,-29.474972,3,5,2.913977073,0,0
88,5.159148,12.107564,3,6,2.774401919,0,0
89,-22.59384,22.208202,3,9,2.842370993,0,0
90,15.291671,-10.41713,3,3,2.4677201,0,0
91,-18.866179,9.178714,3,8,2.521928095,0,0
92,-7.2935433,-15.283549,3,1,2.828212946,0,0
93,-14.640284,24.117952,3,9,2.872905595,1,0
94,-8.525995,-18.934874,3,1,2.855904922,0,0
95,26.700956,-18.884047,3,3,2.257756064,0,0
96,5.551783,1.1441487,3,0,2.947702779,0,0
97,19.829014,11.76421,3,6,2.419381946,0,0
98,23.39163,-18.770056,3,3,2.827819531,0,0
99,-19.712584,11.094768,3,8,2.725480557,0,0
100,5.4598927,-3.9881425,1,0,3.146439345,0,0
101,-2.1872408,2.6608515,1,2,3.127986807,0,0
102,9.87595,5.7368426,1,6,2.923231429,0,0
103,12.198309,-11.245911,1,5,2.656564762,0,0
104,0.08903168,9.921779,1,2,3,0,0
105,10.825069,7.671173,1,6,2.842370993,0,0
106,-13.997343,-3.9927752,1,7,2.889549431,0,0
107,-7.215861,-16.520117,1,1,2.720582776,0,0
108,8.91225,18.19382,1,6,2.702819531,0,0
109,4.0370107,14.0561285,1,6,2.931109092,0,0
110,6.924264,-7.5179596,1,0,2.789898095,0,0
111,16.833445,-4.459866,1,3,2.656564762,0,0
112,-12.708653,-5.59583,1,7,2.05881389,0,0
113,-8.571289,-15.213729,1,1,2.874493471,0,0
114,2.637694,2.571824,1,0,2.951143018,0,0
115,-12.15944,-14.5377,1,1,2.866587106,0,0
116,5.1586404,13.824136,1,6,2.932999307,0,0
117,23.658617,-10.538158,1,3,3.219528282,0,0
118,-8.754115,-9.072321,1,7,2.661226256,0,0
119,20.67747,-2.0303352,1,3,2.952819531,0,0
120,12.356972,12.406099,1,6,3.086048612,0,0
121,5.6596146,9.743584,1,6,2.748940047,0,0
122,-7.2900295,2.3618307,1,2,2.816307519,0,0
123,-7.6801558,29.881744,1,4,2.719294526,0,0
124,17.64915,-8.213993,1,3,3.056564762,0,0
125,-25.045841,13.81784,1,8,2.721928095,0,0
126,-3.2518375,22.197481,1,4,2.689246429,0,0
127,-1.1850637,26.939144,1,4,2.418295834,0,0
128,20.25676,-16.951387,1,3,2.87314068,0,0
129,12.5537615,-14.403091,1,5,3.046439345,0,0
130,8.723856,-28.105576,1,5,2.913977073,0,0
131,-20.0136,21.821709,1,9,3.13686371,0,0
132,-23.059938,20.708572,1,9,2.449311833,0,0
133,26.711687,-16.896807,1,3,2.689246429,0,0
134,-29.921118,8.670337,1,8,2.405639062,0,1
135,10.613693,-19.602644,1,5,3.260828171,0,0
136,22.03152,-19.56665,1,3,3.006238929,0,0
137,-21.76085,20.514002,1,9,2.606238929,0,0
138,-17.260384,9.134838,1,8,2.689246429,0,0
139,27.822557,-16.002619,1,3,2.719294526,0,0
140,26.783566,-6.2828,1,3,2.719294526,0,0
141,-18.705282,-4.05949,1,7,2.69951385,0,0
142,-4.4102664,-27.434273,1,1,2.522055209,0,0
143,26.588705,-7.633711,1,3,2.840223929,0,0
144,23.93772,-6.5880685,1,3,3.125,0,0
145,-18.374002,7.9582767,1,8,2.459147917,0,0
146,25.637936,-20.064144,1,3,2.188721876,0,0
147,20.402061,10.553178,1,6,2.251629167,0,0
148,18.696806,-6.903892,1,3,3.044110418,0,0
149,-4.464338,-28.653717,1,1,2.246439345,0,0
150,-8.105214,10.70973,4,2,3.056564762,0,0
151,3.4930565,9.083952,4,6,2.984769619,0,0
152,11.705467,6.6540008,4,6,2.87314068,0,1
153,-24.7457,5.039833,4,8,2.281036113,0,0
154,-4.4664946,4.4635,4,2,2.710777084,0,0
155,-7.6970415,22.448627,4,4,2.321928095,0,0
156,-7.828336,-13.571418,4,1,2.78418372,0,0
157,-6.4183674,-6.8222666,4,7,2.855388542,0,0
158,-5.850484,1.8307488,4,2,3.195295934,0,0
