id,x,y,com,tag,H,du,xin
458,50.322895,-4.485962,1,1,0,0,0
459,42.254917,3.3061922,1,1,0,0,0
460,45.803978,14.366521,1,1,0,0,0
461,62.91388,1.4723883,1,1,0,0,0
462,45.01655,2.6937697,1,1,0,0,0
463,47.291912,14.042246,1,1,0,0,0
464,55.426655,-3.5595448,1,1,0,0,0
465,56.595955,13.088772,1,1,0,0,0
466,64.66086,0.30009514,1,1,0,0,1
467,33.01861,4.753432,1,1,0,0,0
468,35.251434,8.703125,1,1,0,0,0
469,57.09599,3.5183556,1,1,0,0,0
470,44.501575,-4.5431027,1,1,0,0,0
471,38.54121,5.3540072,1,1,0,0,0
472,43.06112,-2.6296725,1,1,0,0,0
473,53.792046,9.080981,1,1,0,0,0
474,42.934322,4.0474854,1,1,0,0,0
475,34.103336,3.7291584,1,1,0,0,0
476,60.38766,11.371161,1,1,0,0,0
477,60.51984,0.73072976,1,1,0,0,0
478,58.860023,1.8929038,1,1,0,0,0
479,62.170815,7.267644,1,1,0,0,0
480,61.934376,-2.0544176,1,1,0,0,0
481,52.757553,-1.1839982,1,1,0,0,0
482,55.895836,-4.5613785,1,1,0,0,0
483,41.082104,2.5563874,1,1,0,0,0
484,55.1626,-4.8731384,1,1,0,0,0
485,56.521297,-3.616895,1,1,0,0,0
486,35.134014,5.5726275,1,1,0,0,0
487,44.945507,14.790855,1,1,0,0,0
488,63.804085,1.4757508,1,1,0,0,0
489,64.52738,-2.6530077,1,1,0,0,0
490,42.10532,9.096018,1,1,0,0,0
491,45.567017,17.114906,1,1,0,0,0
492,44.83657,9.110623,1,1,0,0,0
493,53.161335,10.875144,1,1,0,0,0
494,34.40849,10.237098,1,1,0,0,0
495,51.403732,1.4244899,1,1,0,0,0
496,42.51065,-0.26661116,1,1,0,0,0
497,34.096077,3.1082802,1,1,0,0,0
498,53.586517,5.96995,1,1,0,0,0
499,60.43143,0.28050697,1,1,0,0,0
500,31.724955,5.667793,1,1,0,0,0
501,38.416924,5.707815,1,1,0,0,0
502,59.134903,-1.2474092,1,1,0,0,0
503,47.77997,-6.758752,1,1,0,0,0
504,48.706352,16.276917,1,1,0,0,0
505,52.92223,-4.4878387,1,1,0,0,0
506,51.700348,-0.65350395,1,1,0,0,0
507,38.586716,1.9428921,1,1,0,0,0
508,53.91346,13.766624,1,1,0,0,0
509,49.986282,10.509099,1,1,0,0,0
510,39.403,3.1057107,1,1,0,0,0
511,40.101547,0.61636883,1,1,0,0,0
512,50.919956,9.449713,1,1,0,0,0
513,60.678284,6.827016,1,1,0,0,0
514,48.41433,-0.07010773,1,1,0,0,0
515,31.335436,5.314178,1,1,0,0,0
516,51.0418,8.707919,1,1,0,0,0
517,45.037178,-5.3032875,1,1,0,0,0
518,42.71503,4.1935725,1,1,0,0,0
519,65.7845,-0.9639343,1,1,0,0,0
520,43.61127,-6.331729,1,1,0,0,0
521,57.771103,-0.86848897,1,1,0,0,0
522,41.802605,1.940141,1,1,0,0,0
523,59.639122,6.520217,1,1,0,0,0
524,43.96827,4.779268,1,1,0,0,0
525,63.366077,-3.6378334,1,1,0,0,0
526,65.023964,-2.0483239,1,1,0,0,0
527,42.546364,-2.712662,1,1,0,0,0
528,61.21198,1.5612941,1,1,0,0,0
529,59.891193,8.704232,1,1,0,0,0
530,43.739243,10.267423,1,1,0,0,0
531,52.662525,15.811255,1,1,0,0,0
532,55.32595,-0.9849311,1,1,0,0,0
533,48.96277,-0.7475287,1,1,0,1,0
534,51.707287,2.1131082,1,1,0,0,0
535,46.620365,-6.6047993,1,1,0,0,0
536,50.91161,11.376603,1,1,0,0,0
537,50.99539,16.246956,1,1,0,0,0
538,59.364723,1.1322398,1,1,0,0,0
539,47.640347,-4.1121383,1,1,0,0,0
540,49.101242,8.879716,1,1,0,0,0
541,58.51991,14.037763,1,1,0,0,0
542,54.732933,2.3149564,1,1,0,0,0
543,44.27853,17.743536,1,1,0,0,0
544,46.607357,13.91169,1,1,0,0,0
545,57.653538,14.574923,1,1,0,0,0
546,44.721584,4.230054,1,1,0,0,0
547,48.977016,17.945625,1,1,0,0,0
548,52.417374,-1.9349002,1,1,0,0,0
549,61.583626,6.3742623,1,1,0,0,0
550,55.24857,10.797136,1,1,0,0,0
551,52.962093,1.2161145,1,1,0,0,0
552,51.04411,9.897764,1,1,0,0,0
553,62.809525,-3.9907534,1,1,0,0,0
554,36.60845,5.0263395,1,1,0,0,0
555,45.27644,3.5331829,1,1,0,0,0
556,41.508305,9.106203,1,1,0,0,0
557,53.751015,7.6396317,1,1,0,0,0
558,45.75726,18.248985,1,1,0,0,0
559,44.52406,9.775569,1,1,0,0,0
560,63.66599,6.895773,1,1,0,0,0
561,43.71467,11.345241,1,1,0,0,0
562,55.105724,13.485567,1,1,0,0,0
563,52.75788,3.7569723,1,1,0,0,0
564,49.34886,15.853079,1,1,0,0,0
565,60.27934,11.116785,1,1,0,0,0
566,50.943142,10.804823,1,1,0,0,0
567,59.02904,-2.704341,1,1,0,0,0
568,49.515305,-5.8668723,1,1,0,0,0
569,63.515385,-4.0488687,1,1,0,0,0
570,41.18905,-3.6445975,1,1,0,0,0
571,32.28602,4.2364397,1,1,0,0,0
572,57.21225,-2.3130968,1,1,0,0,0
573,55.959023,3.1777174,1,1,0,0,0
574,51.379116,12.472974,1,1,0,0,0
575,49.110638,0.31277886,1,1,0,0,0
576,46.043583,-3.9267683,1,1,0,0,0
577,59.90098,15.062755,1,1,0,0,0
578,44.01181,3.2939155,1,1,0,0,0
579,47.68814,-6.0139284,1,1,0,0,0
580,60.8538,8.655726,1,1,0,0,0
581,61.224106,12.704337,1,1,0,0,0
582,41.2051,-4.386816,1,1,0,0,0
583,39.985683,11.660656,1,1,0,0,0
584,57.853928,-2.5679586,1,1,0,0,0
585,45.62444,-2.8900614,1,1,0,0,0
586,43.221703,9.010977,1,1,0,0,0
587,53.017162,-1.9215765,1,1,0,0,0
588,48.017704,-0.73286575,1,1,0,0,0
589,62.776913,7.9571214,1,1,0,0,0
590,51.678032,12.038417,1,1,0,0,0
591,47.413376,19.237741,1,1,0,0,0
592,61.570545,2.8169224,1,1,0,0,0
593,53.29233,4.382966,1,1,0,0,0
594,61.254765,15.14343,1,1,0,0,0
595,55.07252,6.898048,1,1,0,0,0
596,55.352898,6.004275,1,1,0,0,0
597,60.573154,10.255125,1,1,0,0,0
598,39.770275,1.573366,1,1,0,0,0
599,51.688377,-3.7097151,1,1,0,0,0
600,54.059967,12.318962,1,1,0,0,0
601,48.298866,-6.083284,1,1,0,0,0
602,42.57786,7.4693365,1,1,0,0,0
603,40.04328,5.4567456,1,1,0,0,0
604,54.631187,8.35105,1,1,0,0,0
605,44.82583,1.4571921,1,1,0,0,0
606,63.240753,1.1726607,1,1,0,0,0
607,45.61124,13.42035,1,1,0,0,0
