id,x,y,com,tag,H,du,xin
118,-20.674707,-23.417643,0,1,1.419556299,0,0
119,-21.298306,13.015297,0,0,0.566509507,0,0
120,-33.641186,0.9213569,0,0,0.994030211,0,0
121,-16.014565,5.0654063,0,0,1.584962501,0,0
122,-11.110584,32.43583,0,0,0.439496987,0,0
123,-13.659328,8.161058,0,0,1.541982284,0,0
124,37.30112,14.389437,0,2,1.348587896,0,0
125,-21.324648,11.125596,0,0,1.16608706,0,0
126,-21.36057,-6.468372,0,0,1.247556249,0,0
127,-16.053614,9.613815,0,0,1.247556249,0,0
128,9.344129,10.020647,0,2,1.181290899,0,0
129,-0.023421062,2.2437944,0,0,1.278897903,0,0
130,2.7197201,25.25719,0,2,1.230959563,0,0
131,-16.125544,-9.4327,0,0,1.492614068,0,0
132,-19.381186,17.61131,0,0,0.497150184,0,0
133,-23.0516,-6.592011,0,0,0.918295834,0,0
134,-23.064655,19.697788,0,0,1.066615217,0,0
135,-14.929192,17.571117,0,0,0.48217919,0,0
136,-22.444014,5.253358,0,0,1.41526895,1,0
137,-4.1880937,17.88527,0,0,1.366314657,0,0
138,-3.652907,-5.137859,0,1,1.456564762,0,0
139,-17.388226,30.02349,0,0,1.014097656,0,0
140,-36.894993,-4.3235393,0,0,1.351644115,0,0
141,27.265362,-22.38064,0,1,1.494918848,0,0
142,32.44088,10.901639,0,2,1.431560284,0,0
143,5.1282573,-1.0339007,0,2,1.483659164,0,0
144,-34.66407,3.449674,0,0,1.325011211,0,0
145,-19.814667,2.2226417,0,0,1.467457965,0,0
146,-41.138687,-5.731037,0,0,1.554585169,0,0
147,-11.50895,24.90671,0,0,0.834347023,0,0
148,-23.187119,30.466623,0,0,1.198117421,0,0
149,6.6939797,26.66211,0,2,0.994030211,0,0
150,-39.17373,0.9307463,0,0,1.429473298,0,0
151,-26.00449,15.130952,0,0,0.734529921,0,0
152,-24.542767,24.334002,0,0,1.298794941,1,0
153,-18.641554,31.28833,0,0,1.014097656,0,0
154,-23.905125,28.606796,0,0,1.477217001,0,0
155,-18.683105,-25.07596,0,1,1.419556299,0,0
156,8.223432,14.606969,0,2,1.322305789,0,0
157,-35.940613,21.661018,0,0,1.556656707,0,0
158,-1.394895,17.478834,0,0,1.382102253,0,0
159,-36.20806,1.8553599,0,0,1.272905595,0,0
160,-30.407232,-5.6419706,0,0,0.468995594,0,0
161,-28.274578,6.987206,0,0,1.094914318,0,0
162,12.204067,4.5070753,0,2,1.399581231,0,0
163,10.426633,22.864117,0,2,0.811278124,0,0
164,-3.6043894,-9.610664,0,1,1.509968613,0,0
165,-12.069559,15.5343485,0,0,1.159554752,0,0
166,-38.159004,4.4455614,0,0,1.325011211,0,0
167,-7.0228977,24.195211,0,0,1.066615217,1,0
168,21.378763,-2.209714,0,2,1.435520504,0,0
169,17.974436,-12.78341,0,1,1.522189872,0,0
170,28.198006,-15.623101,0,2,1.338268928,0,0
171,-9.171518,2.2608814,0,0,1.548580607,0,0
172,-11.31241,0.8029525,0,0,1.459147917,0,0
173,6.8989944,14.924555,0,2,1.224394445,0,0
174,-21.72733,-21.8387,0,1,1.238901257,0,0
175,-24.125586,22.076302,0,0,1.264672679,0,0
176,-21.569883,-19.24518,0,1,1.384431504,0,0
177,-6.666708,25.207806,0,0,1.240670532,0,0
178,-22.628109,-21.128294,0,1,1.431560284,0,0
179,-14.354359,16.415796,0,0,0.530406078,0,0
180,-28.878553,18.523973,0,0,1.323531576,0,0
181,7.2165103,12.998984,0,2,1.177022555,0,0
182,-20.192207,-33.403553,0,1,1.530493057,0,0
183,37.08431,5.0948243,0,2,1.521928095,0,0
184,-24.545,-3.4487386,0,0,0.811278124,0,0
185,-38.614845,-7.165077,0,0,1.44664796,0,0
186,-17.01972,-8.220323,0,0,1.419556299,1,0
187,35.98485,9.430519,0,2,0.979868757,0,0
188,-28.588428,1.5439337,0,0,0.918295834,0,0
189,28.769886,29.5066,0,2,1.263809174,0,0
190,21.16631,-15.812474,0,1,1.494918848,0,0
191,-35.8644,10.203752,0,0,0.468995594,0,0
192,-15.098,-11.937897,0,1,1.477217001,0,0
193,-16.579082,28.709743,0,0,0.591672779,1,0
194,-8.59073,34.745934,0,0,0.503258335,0,0
195,-5.1815033,31.239735,0,0,1.140115679,1,0
196,-11.332242,33.586395,0,0,0.468995594,0,0
197,5.108192,-13.006187,0,1,1.383099991,0,0
198,-10.276932,34.28104,0,0,0.503258335,0,0
199,9.138711,-8.802572,0,1,1.494918848,0,0
200,38.35103,-3.274537,0,2,1.483355755,0,0
201,-36.214714,12.923692,0,0,0,0,0
202,-36.56267,14.006867,0,0,0,0,0
203,25.463968,-14.895905,0,2,1.435371391,0,0
204,37.54463,-10.98074,0,2,1.052981575,0,0
205,33.683693,9.671565,0,2,1.325011211,0,0
206,19.776463,-8.83872,0,2,1.429473298,0,0
207,-40.712654,3.0711224,0,0,1.494918848,0,0
208,-21.472103,-3.6182961,0,0,1.232660257,0,0
209,-36.689426,-13.745614,0,0,1.298794941,0,0
210,33.476078,20.41477,0,2,1.492614068,0,0
211,-7.2790575,22.093786,0,0,1.099483982,0,0
212,34.67173,10.399839,0,2,1.271782222,0,0
213,-37.91099,22.76408,0,0,1.459147917,0,0
214,13.985178,-11.542523,0,1,1.492614068,0,0
215,9.400881,-12.707288,0,1,1.577406283,0,0
216,14.954014,17.764664,0,2,0.591672779,0,0
217,29.58521,17.11399,0,2,1.558871848,0,0
218,1.422191,2.4093492,0,0,1.402993418,0,0
219,-28.10482,5.420239,0,0,1.158938532,0,0
220,4.499714,-5.6717935,0,1,1.492614068,0,0
221,13.005307,0.7630852,0,2,1.44664796,0,0
222,-34.74631,-6.574739,0,0,0.791858353,0,0
223,-36.275673,14.576327,0,0,0,0,0
224,-13.547264,-19.584988,0,1,1.485475297,0,0
225,-13.342602,29.47975,0,0,0,0,0
226,-5.2806177,28.009087,0,0,1.086312841,0,0
227,-46.369827,-4.7097273,0,0,1.539484757,0,0
228,-24.646341,-29.14945,0,1,1.351644115,1,0
229,9.823225,20.50655,0,2,1.094914318,1,0
230,21.572231,29.50965,0,2,1.095795255,0,0
231,7.3015695,-1.1129237,0,2,1.521928095,0,0
232,-21.486568,-25.45051,0,1,1.435520504,0,0
233,37.179615,16.191517,0,2,1.295737801,0,0
234,-21.661877,-2.2463028,0,0,1.402081403,0,0
235,-14.827248,-25.689249,0,1,1.57662122,0,0
236,29.487549,-28.377108,0,1,1.530493057,0,0
237,-15.930759,-31.257677,0,1,1.419556299,0,0
238,-8.256427,5.6557446,0,0,1.57662122,1,0
239,-34.308857,12.918883,0,0,0.439496987,0,0
240,17.77368,-11.182316,0,2,1.558871848,0,1
241,-35.262024,0.8277986,0,0,0.979868757,1,0
242,5.356283,23.832884,0,2,1.198192411,0,0
243,32.459522,16.997894,0,2,1.530493057,0,0
244,26.912165,-26.754171,0,1,1.556656707,0,0
245,-33.920464,25.628223,0,0,0.99107606,0,0
246,-36.11331,-1.027249,0,0,0.985228136,0,0
247,6.8176303,-10.510471,0,1,1.579434003,0,0
248,-42.952213,-19.628016,0,0,1.530493057,0,0
249,20.034851,32.774075,0,2,1.530493057,0,0
250,12.352904,-25.510185,0,1,1.298794941,0,0
251,24.456366,-32.653416,0,1,1.435371391,0,0
252,-47.406136,6.7314034,0,0,1.530493057,0,0
253,-38.471863,-5.356374,0,0,1.505240815,1,0
254,22.554434,2.695288,0,2,1.561278124,0,0
255,3.6851356,26.74518,0,2,1.295836389,1,0
256,-43.655506,-16.86709,0,0,1.431560284,0,0
257,-31.803104,9.95378,0,0,0.816689088,0,0
258,9.357007,17.480558,0,2,1.076297626,0,0
259,-45.98184,8.474852,0,0,1.378783493,0,0
260,7.834569,-6.661673,0,1,1.530124965,0,0
261,-29.276495,-15.290195,0,0,1.148834854,0,0
262,-16.933762,22.89415,0,0,0.485460761,1,0
263,-4.9581003,-31.185255,0,1,1.570950594,0,0
264,6.907244,-24.201483,0,1,1.460484681,0,0
265,-21.620714,-23.29824,0,1,1.477217001,0,0
266,39.849472,2.5499809,0,2,1.56559623,0,0
267,-25.53411,-24.956015,0,1,1.188721876,0,0
268,37.32221,0.10768852,0,2,1.459147917,0,0
269,-36.78782,11.712658,0,0,0.543564443,0,0
270,-17.057217,-27.171692,0,1,1.457265914,0,0
271,-30.464844,9.188347,0,0,0.41381685,0,0
272,-14.17087,-29.214317,0,1,1.322179346,0,0
273,-23.867218,-28.062817,0,1,1.539484757,0,0
274,-48.10654,-1.6707153,0,0,1.561278124,0,0
275,34.003815,17.4256,0,2,1.379280487,0,0
276,-25.195152,-29.862783,0,1,1.405639062,0,0
277,18.07263,3.257254,0,2,1.572623664,0,0
278,-50.83785,-5.7956,0,0,1.240670532,0,0
279,30.639366,20.527206,0,2,1.579863401,0,0
280,40.01671,-3.8814187,0,2,1.459147917,0,0
281,44.95264,2.8102837,0,2,1.287054028,0,0
282,30.388494,-29.525166,0,1,1.448815636,0,0
283,25.491407,-34.451954,0,1,1.561278124,0,0
284,41.868275,-3.2065732,0,2,1.332820405,0,0
285,35.32057,14.577914,0,2,1.272905595,0,0
286,37.51341,5.948676,0,2,1.554585169,0,0
287,-31.586573,-20.870264,0,0,1.156779649,0,0
288,-3.8985069,-30.467794,0,1,1.570950594,0,0
289,25.392584,21.881699,0,2,1.392147224,0,0
290,11.86557,2.214983,0,2,1.492614068,0,0
291,-15.799343,-30.683294,0,1,1.459147917,0,0
292,5.2898097,-16.983757,0,1,1.5,0,0
293,47.960453,7.7012134,0,2,1.095795255,0,0
294,31.83151,13.402169,0,2,1.468090782,0,0
295,15.169379,7.058106,0,2,0.99107606,0,0
296,14.471315,11.404291,0,2,0.991264261,0,0
297,31.882765,32.896572,0,2,0.995727452,0,0
298,-9.986631,-5.04206,0,0,1.351644115,0,0
299,28.626778,-0.5361936,0,2,1.5,0,0
300,32.305004,34.526825,0,2,0.970950594,0,0
301,18.329956,-0.29785645,0,2,1.521928095,0,0
302,13.148125,-20.911953,0,1,1.521928095,0,0
303,4.777918,-25.386364,0,1,1.448815636,0,0
304,31.03511,31.653145,0,2,0.985228136,0,0
305,-5.585264,-9.005559,0,1,1.480682115,0,0
306,-10.482132,-21.306389,0,1,1.561278124,0,0
307,15.181434,32.01618,0,2,1.521928095,0,0
308,15.4722185,-3.0338008,0,2,1.530618995,0,0
309,43.561527,-10.745887,0,2,0.991264261,0,0
310,21.478264,-20.590929,0,1,1.5,0,0
311,27.226782,17.128145,0,2,1.5,0,0
312,27.085833,15.185276,0,2,1.334679141,0,0
313,43.733414,-3.4519303,0,2,1.399581231,0,0
314,-32.572975,-15.679836,0,0,1.052981575,0,0
315,-48.57052,6.0413575,0,0,1.530493057,0,0
316,11.513302,0.903736,0,2,1.522189872,0,0
317,23.5856,9.927206,0,2,1.360964047,0,0
318,28.78481,4.5600924,0,2,0.918295834,0,0
319,-31.95513,-27.90312,0,1,1.556656707,0,0
320,-29.734251,26.47743,0,0,1.459147917,0,0
321,-49.555237,7.4863944,0,0,1.530493057,0,0
322,36.69405,33.712753,0,2,1.405639062,0,0
323,42.500164,21.167892,0,2,0.543564443,0,0
324,30.09565,27.37384,0,2,1.459147917,0,0
325,-4.086416,-33.99736,0,1,1.539484757,0,0
326,2.933478,-32.031925,0,1,1.351644115,0,0
327,43.540524,14.331441,0,2,1.448815636,0,0
328,25.277252,-33.74139,0,1,1.485475297,0,0
329,39.54166,-5.902394,0,2,1.431560284,0,0
330,28.587915,3.9496205,0,2,0.811278124,0,0
331,-32.54662,-26.99609,0,1,1.5,0,0
332,45.90416,6.4601407,0,2,1.413799565,0,0
333,49.61653,0.18972819,0,2,1.298794941,0,0
334,48.59987,-10.149611,0,2,1.521928095,0,0
335,2.8788128,-38.962723,0,1,1.378783493,0,0
336,-16.580076,-35.24882,0,1,1.483355755,0,0
337,36.64695,34.793518,0,2,0.811278124,0,0
338,-15.766034,-33.455933,0,1,1.435371391,0,0
339,44.411453,-8.304777,0,2,1.198117421,0,0
340,-0.5861179,-40.20085,0,1,1.530493057,0,0
341,-24.274202,3.5373557,0,0,1.402934238,1,0
342,-22.504826,-19.327188,1,1,1.384431504,0,0
343,-27.851812,-12.229557,1,0,0.905587262,0,0
344,-3.2996552,-8.343001,1,1,1.548565226,0,0
345,-22.665567,21.319029,1,0,1.240670532,0,0
346,-14.83508,6.1436486,1,0,1.581030963,0,0
347,-30.524208,25.138418,1,0,1.429473298,0,0
348,-7.6284046,-8.197549,1,1,1.477217001,0,0
349,-40.191425,0.613564,1,0,1.295836389,0,0
350,-31.406668,24.535908,1,0,1.448815636,0,0
351,-26.733059,-6.5220723,1,0,0.629249224,0,0
352,-27.766397,20.090954,1,0,1.194173734,0,0
353,-25.901337,-9.6259365,1,0,0.868392729,0,0
354,-17.052338,13.089634,1,0,0.912316303,1,0
355,-21.466019,-0.28495893,1,0,1.509968613,0,0
356,-13.642518,7.4177465,1,0,1.581030963,0,0
357,-37.64658,-7.1860247,1,0,1.41526895,0,0
358,-30.145838,-0.8665204,1,0,0.779349837,0,0
359,-17.22491,-9.073844,1,0,1.459147917,0,0
360,-37.862267,-9.15652,1,0,1.351687126,0,0
361,-33.724926,-11.099451,1,0,0.913282964,0,0
362,-7.828463,4.9002314,1,0,1.577406283,0,0
363,7.423053,18.465494,1,2,1.04884126,0,0
364,-31.407393,-20.893942,1,0,1.156779649,0,0
365,20.698952,-26.04061,1,1,0.779349837,0,0
366,-22.172144,23.732122,1,0,1.125490807,0,0
367,-9.979131,2.3197803,1,0,1.530618995,0,0
368,-33.190876,-7.481631,1,0,0.574635698,0,0
369,-31.452606,-6.2870297,1,0,0.485460761,0,0
370,2.6078012,22.724657,1,2,1.402081403,0,0
371,-25.622366,-6.3039913,1,0,0.791858353,0,0
372,18.60484,-15.682748,1,1,1.521928095,0,0
373,-21.452007,4.939689,1,0,1.477217001,0,0
374,-30.519794,-7.1352615,1,0,0.468995594,0,0
375,-19.465044,30.5777,1,0,0.978015557,0,0
376,29.35545,-19.86053,1,2,1.530493057,0,0
377,-20.80004,29.417788,1,0,1.122113677,0,0
378,-17.350813,8.735418,1,0,1.219240705,0,0
379,-36.736248,-6.965363,1,0,1.383807735,0,0
380,-29.961384,-7.953565,1,0,0.426228657,0,0
381,-10.521941,4.4922924,1,0,1.579434003,0,0
382,-2.3038042,2.3868904,1,0,1.419736718,0,0
383,-15.397065,10.881989,1,0,1.210810026,0,0
384,-5.558489,2.3358798,1,0,1.584962501,0,0
385,-38.441635,-4.203024,1,0,1.505240815,0,0
386,-3.6177912,28.19003,1,0,1.158938532,0,0
387,-24.950983,17.900105,1,0,0.873981048,0,0
388,-17.173561,11.257696,1,0,1.052940761,0,0
389,-26.945982,-2.625228,1,0,0.650022422,0,0
390,-18.67054,-10.611342,1,0,1.399581231,0,0
391,-37.81518,-10.715264,1,0,1.159554752,0,0
392,-33.8195,24.427658,1,0,1.348587896,0,0
393,-22.273684,-15.1254,1,0,1.572623664,0,0
394,-31.786604,-9.698566,1,0,0.453716339,0,0
395,-1.2415386,-21.73546,1,1,1.325011211,0,0
396,-35.181026,-11.667548,1,0,0.868392729,0,0
397,-10.127666,25.328022,1,0,1.158938532,0,0
398,10.350343,3.980298,1,2,1.383099991,0,0
399,-12.352535,-29.494934,1,1,1.530493057,0,0
400,-33.36369,8.163218,1,0,0.764204507,0,0
401,-31.903286,-8.958283,1,0,0.468995594,0,0
402,-33.501137,-5.665807,1,0,0.721928095,0,0
403,-25.76112,20.29819,1,0,1.181899058,0,0
404,4.3776126,-4.6455145,1,1,1.530124965,0,0
405,6.463433,-1.425606,1,2,1.480682115,0,0
406,-21.867102,6.966964,1,0,1.383807735,0,0
407,-37.99543,1.441663,1,0,1.405639062,0,0
408,-34.290977,26.68868,1,0,0.863120569,0,0
409,-18.776585,-11.511472,1,0,1.460484681,0,0
410,-35.161686,-9.19997,1,0,0.913282964,0,0
411,-38.414566,-0.56204355,1,0,1.402081403,0,0
412,-23.91702,24.63351,1,0,1.324969286,0,0
413,-22.790966,-3.2183375,1,0,1.188376372,0,0
414,1.0698247,-22.914598,1,1,1.360964047,0,0
415,-45.982147,-8.373848,1,0,1.298794941,0,0
416,-28.996973,-4.5927877,1,0,0.485460761,0,0
417,-11.705525,-0.33424488,1,0,1.419556299,0,0
418,7.8161874,-2.2392366,1,2,1.565653112,0,0
419,-17.858711,3.0299056,1,0,1.568316493,0,0
420,29.319773,-13.751831,1,2,1.334679141,0,0
421,-1.1287335,14.904948,1,0,1.263809174,0,0
422,-40.369125,4.524099,1,0,1.521928095,0,0
423,17.922676,-6.3725944,1,2,1.556656707,0,0
424,-31.674345,-4.153078,1,0,0.566509507,0,0
425,7.6352215,-35.288216,1,1,0.954434003,0,0
426,-36.247875,0.09554258,1,0,0.985228136,0,0
427,-23.276821,-8.997683,1,0,1.040852083,0,0
428,-24.734867,-6.9574246,1,0,0.811278124,0,0
429,-30.058,-11.2279215,1,0,0.590723919,0,0
430,4.7695384,11.800634,1,2,1.198192411,0,0
431,-21.549263,-7.2458396,1,0,0.918295834,0,0
432,8.049134,-22.587477,1,1,1.370950594,0,0
433,-4.057843,-11.162993,1,1,1.457717469,0,0
434,-11.840281,-10.884483,1,1,1.431560284,0,0
435,-1.3800226,-13.950698,1,1,1.418564443,0,0
436,41.149197,-0.8845883,1,2,1.405639062,0,0
437,-27.585953,-11.569721,1,0,0.946372936,0,0
438,1.6304919,-1.9853445,1,1,1.467457965,0,0
439,-2.058489,-5.681917,1,1,1.492614068,0,0
440,-2.7970333,-22.244709,1,1,1.405639062,0,0
441,-40.423676,-11.208956,1,0,1.429473298,0,0
442,-28.789026,1.7342732,1,0,0.961236605,0,0
443,35.64629,-14.790047,1,2,1.378783493,0,0
444,-38.778,2.5562758,1,0,1.429473298,0,0
445,-25.570084,6.5080824,1,0,1.189731917,1,0
446,-30.100021,-8.828335,1,0,0.266764988,0,0
447,-29.422829,-3.959654,1,0,0.503258335,0,0
448,6.206559,-11.156495,1,1,1.571541672,0,0
449,-26.368078,-0.25546157,1,0,0.863120569,0,0
450,-32.24545,25.127684,1,0,1.494918848,0,0
451,17.167967,-1.6386557,1,2,1.554585169,0,0
452,-11.208473,11.450138,1,0,1.548565226,0,0
453,-0.10367658,-15.346947,1,1,1.360964047,0,0
454,-4.78346,-10.065327,1,1,1.461838199,0,0
455,-32.070374,-11.098056,1,0,0.276195428,0,0
456,-1.2194396,20.309128,1,0,1.323531576,0,0
457,-1.7333256,-2.8193536,1,1,1.322179346,0,0
458,5.8528256,-6.1882076,1,1,1.522189872,0,0
459,-30.13309,20.239979,1,0,1.286692668,0,0
460,-23.559032,-17.057661,1,1,1.57662122,0,0
461,-19.722921,-3.866523,1,0,1.418564443,0,0
462,-3.646692,-21.442204,1,1,1.351644115,0,0
463,-43.478024,-15.209968,1,0,1.494918848,0,0
464,41.48323,6.2166286,1,2,1.565653112,0,0
465,-28.09973,-17.608866,1,0,1.287054028,0,0
466,-44.799828,-12.917542,1,0,1.378783493,0,1
467,-1.0085628,0.13070996,1,0,1.435520504,0,0
468,24.827082,-15.298826,1,2,1.539484757,0,0
469,-30.963152,-18.606512,1,0,1.334679141,0,0
470,-27.288944,4.717205,1,0,1.158938532,0,0
471,23.625711,-28.861452,1,1,1.287054028,0,0
472,23.06751,-29.532808,1,1,1.188721876,0,0
473,-1.6015933,-13.289719,1,1,1.402081403,0,0
474,-32.273594,19.081148,1,0,1.435371391,0,0
475,-26.063074,-4.407383,1,0,0.873981048,0,0
476,-39.50225,-14.494278,1,0,1.460484681,0,0
477,19.847239,-11.6854,1,2,1.571541672,0,0
478,-12.369864,-17.042772,1,1,1.459147917,0,0
479,-3.3658888,-17.262135,1,1,1.240670532,0,0
480,12.465633,-3.4736598,1,2,1.505240815,0,0
481,16.319813,-25.993944,1,1,1.295461844,0,0
482,33.060974,13.8974905,1,2,1.383099991,0,0
483,-27.100342,21.847023,1,0,1.422675468,0,0
484,-7.251761,-2.9856868,1,0,1.521928095,0,0
485,-27.918228,-9.274596,1,0,0.568995594,0,0
486,-8.144433,13.690092,1,0,1.35666952,0,0
487,9.759117,5.954628,1,2,1.370950594,0,0
488,-12.693282,-13.868629,1,1,1.286692668,0,0
489,-41.116253,-3.0417202,1,0,1.57662122,0,0
490,21.657866,-24.218794,1,1,1.240670532,0,0
491,36.105354,-9.45115,1,2,1.287054028,0,0
492,30.924051,21.621843,1,2,1.577406283,0,0
493,-20.830416,31.959394,1,0,1.140115679,0,0
494,-25.109665,-0.1909961,1,0,0.985228136,0,0
495,37.089603,-12.4599285,1,2,1.188721876,0,0
496,20.623375,-16.337978,1,1,1.485475297,0,0
497,-41.042267,-20.335686,1,0,1.483355755,0,0
498,-34.5851,-12.2887745,1,0,0.834347023,0,0
499,-5.8683066,-13.105384,1,1,1.460484681,0,0
500,-14.457166,1.043662,1,0,1.522189872,0,0
501,15.273741,-6.870715,1,2,1.584962501,0,0
502,8.333972,-14.854992,1,1,1.572623664,0,0
503,4.8133097,-7.5556746,1,1,1.546179692,0,0
504,-32.533524,-4.6520047,1,0,0.672294817,0,0
505,-30.775972,-14.264383,1,0,0.834347023,0,0
506,2.5351858,-31.62548,1,1,1.240670532,0,0
507,2.3358479,-22.000698,1,1,1.459147917,0,0
508,-15.461769,-28.359764,1,1,1.322179346,0,0
